Community Index,Community Size,Term,Overlap,Adjusted P-value,Category,Gene_set,P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Overlap (value)
3,1150,Interferon Gamma Signaling R-HSA-877300,36/89,3.89898300737397e-20,Immune System,Reactome_2022,7.112572650267607e-22,0.0,0.0,11.461197113918905,558.1030855188438,CIITA;SP100;PTAFR;IFI30;ICAM1;OASL;TRIM26;GBP2;B2M;TRIM21;GBP1;TRIM22;GBP4;HLA-DQA1;GBP6;GBP5;GBP7;VCAM1;BCL11B;IFNGR1;IFNGR2;HLA-B;HLA-A;HLA-F;HLA-G;OAS1;IRF4;OAS2;IRF1;IRF2;IRF8;TRIM14;IRF5;IRF6;TRIM38;IRF9,0.4044943820224719
3,1150,Innate Immune System R-HSA-168249,139/1035,9.562280343305908e-20,Immune System,Reactome_2022,1.902941361851922e-21,0.0,0.0,2.7549698848382085,131.4420546008927,NCF2;GMFG;CLEC10A;ICAM2;EPX;MPO;HERC5;LGALS3;PLAU;ANPEP;DHX58;CLEC5A;C3AR1;TRIM21;B2M;NHLRC3;S100A1;CD300A;SLC11A1;CD180;RNASE6;HLA-B;CYBB;IRAG2;MCEMP1;RNASE3;HLA-A;RNASE1;SIGIRR;CLEC4A;CLEC4C;TYROBP;RNF125;CLEC4D;SLPI;TXNIP;ADAM8;PRTN3;CLEC4E;S100A9;S100A7;C5AR1;FPR1;GPR84;C3;ADGRG3;CNN2;CRACR2A;KLRK1;CLEC7A;PI3;NLRP1;S100A11;LY86;ADA2;ISG15;PPBP;LYZ;HRNR;NFKB2;BST2;CYLD;RCAN1;SELL;CD209;LCN2;LGMN;PIGR;SERPINA3;SIGLEC9;ITGAM;TNFAIP6;CRISP3;ITGB2;CXCL1;SLC2A3;TREM1;CTSS;FCAR;PSTPIP1;GLIPR1;CTSL;GNLY;CTSK;MMP28;CASP4;ITGAX;TIMP2;CASP1;OLR1;CTSG;LBP;CTSD;CD33;CCR2;CTSB;DUSP4;CD53;SERPINB3;CR2;CR1;NFAM1;PLAUR;IRAK3;TNFRSF1B;MMP8;DUSP6;MMP12;CEACAM1;AIM2;PELI1;CHI3L1;PLEKHO2;BIRC3;TLR2;SERPINB10;LILRA6;SERPINB12;C1S;CLEC12A;UNC93B1;PTAFR;FGL2;TANK;LILRA3;USP18;RELB;IFI16;CD58;CCL17;CD55;CCL22;LILRB2;LRG1;FCGR2A;SAA2;PTX3;MNDA;CD68,0.13429951690821257
3,1150,TNFR2 Non-Canonical NF-kB Pathway R-HSA-5668541,37/100,3.4711603221969204e-19,Immune System,Reactome_2022,7.483430213691535e-21,0.0,0.0,9.91341861692266,459.4036373647861,CD40;TNFRSF6B;EDA;TNFRSF13B;TNFRSF11B;TNFRSF11A;TNFRSF13C;TANK;EDA2R;TNFSF13B;RELB;TNFRSF8;TNFSF11;TNFRSF17;TNFRSF14;TNFRSF4;TNFSF18;TNFSF14;TNFRSF12A;TNFSF15;CD70;TNFRSF9;TNFSF12;TNFRSF18;TNFSF13;TNFRSF1B;NFKB2;EDAR;TNFSF4;LTA;CD27;TNFSF9;TNFSF8;TNFRSF25;LTB;LTBR;BIRC3,0.37
3,1150,Peptide Ligand-Binding Receptors R-HSA-375276,49/196,3.6416311842199903e-17,Signal Transduction,Reactome_2022,8.454865104325018e-19,0.0,0.0,5.662428095670602,235.63840470705776,CXCL6;CXCL9;CXCL8;CXCL1;CXCL13;CXCL3;CXCL2;CX3CL1;CXCL5;CXCL16;CCRL2;C3AR1;CCR9;CCR7;CCR5;CCR2;EDN2;CD200R1;XCL1;CX3CR1;CCL13;CCL11;C5AR1;FPR1;CXCR5;CXCR6;C3;GPNMB;CCL7;CXCR3;CCL5;CCL4;CCL3;CCL2;CCL1;CCL19;CCL17;CCL16;CCR1;CCL23;CCL22;CCL20;PPBP;CXCL11;PNOC;ACKR4;SAA2;CCL28;CCL27,0.25
3,1150,CXCR Chemokine Receptor Binding (GO:0045236),9/16,2.810510365545773e-06,binding,GO_Molecular_Function_2023,5.2779537381141276e-08,0.0,0.0,21.2328784274446,355.8023646304858,CXCL6;CXCL9;CXCL11;CXCL8;PPBP;CXCL13;CXCL3;CXCL2;CXCL5,0.5625
3,1150,Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042509),17/65,2.6431109321972477e-06,biological regulation,GO_Biological_Process_2023,9.856349747158685e-08,0.0,0.0,5.877353633421595,94.81678864978608,TNFSF18;CD40;IL20;CTF1;TSLP;IL15;CSH2;TNFRSF18;IL18;IL31RA;LIF;CSHL1;CCL5;CLCF1;IL6ST;IL6R;CRLF1,0.26153846153846155
3,1150,Regulation Of Defense Response (GO:0031347),22/97,7.414787030002893e-07,biological regulation,GO_Biological_Process_2023,2.313594126561025e-08,0.0,0.0,4.882387706855792,85.84154759650318,SEMA7A;IL20;IL1R1;IL37;ELMOD2;ERAP1;SAMHD1;USP18;HERC5;NLRP14;CYLD;IL1RL2;TNFSF4;IRF1;DHX58;CASP4;CASP1;XCL1;NLRP1;FCGR2B;CCR2;BIRC3,0.2268041237113402
3,1150,Regulation Of Cytokine Production (GO:0001817),29/167,2.374887583481999e-06,biological regulation,GO_Biological_Process_2023,8.675388432810954e-08,0.0,0.0,3.507789370256888,57.03732389588459,PTGER4;LITAF;GPNMB;IFI16;CCR7;LGALS9;TRIM21;CD276;CCR2;SRGN;IL33;GBP7;BTN3A1;IL15;SLC11A1;NFAM1;CRTAM;HLA-B;ZBTB32;ISG15;BTN3A3;TNFRSF1B;AGT;BATF;CLEC4A;BCL6B;SAA1;IRF8;FCGR2B,0.17365269461077845
3,1150,Regulation Of Dendritic Cell Differentiation (GO:2001198),9/10,3.4636241885104573e-09,biological regulation,GO_Biological_Process_2023,6.326254225589877e-11,0.0,0.0,148.6774758983348,3491.501360821143,LGALS3;LGALS1;TMEM176B;HLA-B;LILRB1;LGALS9;LILRB2;FCGR2B;HLA-G,0.9
3,1150,Regulation Of Interleukin-6 Production (GO:0032675),28/114,2.183088115894533e-09,biological regulation,GO_Biological_Process_2023,3.904305230100574e-11,0.0,0.0,5.4449280769390205,130.49508563101188,CD84;LILRA2;AIF1;CX3CL1;CLEC7A;LGALS9;IL6R;IL33;TSLP;IL37;HLA-B;IL16;IRAK3;LILRB2;POU2F2;MMP8;LILRB4;SCIMP;IL17RA;CD200R1;TYROBP;ELF4;TNFSF4;POU2AF1;LCP1;IL17D;TMEM106A;TLR2,0.24561403508771928
3,1150,Regulation Of T Cell Mediated Cytotoxicity (GO:0001914),16/36,1.804227032140787e-09,biological regulation,GO_Biological_Process_2023,3.1580838462129453e-11,0.0,0.0,13.283950617283953,321.18560888114354,HLA-B;CD1E;LILRB1;CD1D;HLA-A;CD1C;HLA-F;HLA-G;CD1A;CEACAM1;RAET1E;XCL1;KLRC1;ULBP2;ULBP1;MICA,0.4444444444444444
3,1150,Regulation Of T Cell Activation (GO:0050863),21/62,8.38388350268684e-10,biological regulation,GO_Biological_Process_2023,1.435596490186103e-11,0.0,0.0,8.53310721769751,213.04485561679917,TNFSF18;CRTAM;LAPTM5;THY1;TNFRSF1B;CD2;LGALS3;HLA-DMA;GPNMB;SIT1;CD209;CCL5;TBX21;TNFSF11;CCL2;TNFSF9;CTSG;TNFSF8;B2M;HLA-DQA1;CCR2,0.3387096774193548
3,1150,Tertiary Granule Membrane (GO:0070821),23/72,2.888394093418833e-10,cellular anatomical structure,GO_Cellular_Component_2023,6.178383087526915e-12,0.0,0.0,7.8304872969596,202.1045992697968,CD53;ITGAM;CLEC12A;CD300A;SLC11A1;ITGB2;PTAFR;CYBB;SLC2A3;MCEMP1;GPR84;LILRB2;LILRA3;FCAR;CEACAM1;CLEC4C;CLEC4D;PLAU;CLEC5A;ITGAX;OLR1;ADAM8;CD33,0.3194444444444444
