Community Index,Community Size,Term,Overlap,Adjusted P-value,Category,Gene_set,P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Overlap (value)
6,837,Cellular Responses To Stimuli R-HSA-8953897,97/736,3.1985579288034127e-22,Cellular responses to stimuli,Reactome_2022,3.619301758193395e-24,0.0,0.0,3.799915408366112,205.1033263167612,UBE2D3;SESN1;SESN2;SKP1;MUL1;TBL1XR1;MAPKAPK5;TNIK;FKBP4;CLOCK;AJUBA;FKBP5;HSPA4L;CUL2;CUL1;HSP90B1;STIP1;PRDX5;HSPH1;BAG5;BAG2;PRDX1;BAG1;EP400;ZBTB17;PHC2;CBX6;CBX4;HMGA1;NR1D1;HSPA2;H1-0;H1-3;H1-2;H1-4;MAFG;HYOU1;MDM4;RLN1;HSP90AB1;SRXN1;CHD9;HIF3A;LIMD1;CABIN1;SIN3B;SIN3A;UBXN7;ELOB;PHGDH;ELOC;HIF1AN;NCOA1;KDM6B;NCOA2;NCOA6;MINK1;NCOR2;DNAJC3;CCNA1;NCOR1;DNAJC7;TFDP2;CTDSP2;TKT;HDAC3;SMARCD3;HM13;HSPA13;DNAJB1;DNAJB6;UBN1;HSF1;LMNA;NRIP1;TBL1X;VHL;MAP4K4;CDKN2D;NQO1;CDKN2B;HSPA1L;NFYA;TXNRD2;TXNRD1;PTGES3;PSMB8;ATOX1;PSMB9;DNAJA1;CCS;CARM1;DNAJA2;HDGF;BMAL1;TNRC6A;TNRC6B,0.13179347826086957
6,837,Cellular Responses To Stress R-HSA-2262752,97/722,8.51203693674687e-23,Cellular responses to stimuli,Reactome_2022,8.427759343313733e-25,0.0,0.0,3.8879697297297295,215.52220076517548,UBE2D3;SESN1;SESN2;SKP1;MUL1;TBL1XR1;MAPKAPK5;TNIK;FKBP4;CLOCK;AJUBA;FKBP5;HSPA4L;CUL2;CUL1;HSP90B1;STIP1;PRDX5;HSPH1;BAG5;BAG2;PRDX1;BAG1;EP400;ZBTB17;PHC2;CBX6;CBX4;HMGA1;NR1D1;HSPA2;H1-0;H1-3;H1-2;H1-4;MAFG;HYOU1;MDM4;RLN1;HSP90AB1;SRXN1;CHD9;HIF3A;LIMD1;CABIN1;SIN3B;SIN3A;UBXN7;ELOB;PHGDH;ELOC;HIF1AN;NCOA1;KDM6B;NCOA2;NCOA6;MINK1;NCOR2;DNAJC3;CCNA1;NCOR1;DNAJC7;TFDP2;CTDSP2;TKT;HDAC3;SMARCD3;HM13;HSPA13;DNAJB1;DNAJB6;UBN1;HSF1;LMNA;NRIP1;TBL1X;VHL;MAP4K4;CDKN2D;NQO1;CDKN2B;HSPA1L;NFYA;TXNRD2;TXNRD1;PTGES3;PSMB8;ATOX1;PSMB9;DNAJA1;CCS;CARM1;DNAJA2;HDGF;BMAL1;TNRC6A;TNRC6B,0.13434903047091412
6,837,Regulation Of Lipid Metabolism By PPARalpha R-HSA-400206,47/118,8.484235969691282e-32,Metabolism,Reactome_2022,6.000166880969788e-34,0.0,0.0,15.99793189516848,1223.779492105219,HDAC3;SMARCD3;CHD9;CCNC;MED16;MED15;MED17;MED12;MED14;MED13;MED30;SIN3B;SIN3A;MED10;MED31;TBL1X;PPARGC1B;NCOA1;NCOA2;CDK19;NFYA;NCOA6;NCOA3;TXNRD1;MED8;MED9;NR1D1;MED4;MED27;MED6;SREBF2;MED7;MED13L;MED23;NCOR2;CDK8;MED22;MED25;MED24;NCOR1;TBL1XR1;THRAP3;MED21;CARM1;MED20;CLOCK;BMAL1,0.3983050847457627
6,837,Transcriptional Regulation Of White Adipocyte Differentiation R-HSA-381340,41/84,6.219841403236517e-32,Developmental Biology,Reactome_2022,3.519005037191806e-34,0.0,0.0,22.902886525651518,1764.2028188174413,HDAC3;SMARCD3;CHD9;CCNC;MED16;MED15;MED17;MED12;CCND3;MED14;MED13;MED30;MED10;MED31;TBL1X;NCOA1;NCOA2;CDK19;NCOA6;NCOA3;MED8;MED9;MED27;MED4;MED6;SREBF2;MED7;MED13L;MED23;NCOR2;MED22;CDK8;MED25;MED24;NCOR1;TBL1XR1;THRAP3;MED21;ZNF638;CARM1;MED20,0.4880952380952381
6,837,Gene Expression (Transcription) R-HSA-74160,254/1449,7.442913978873279e-92,Gene expression (Transcription),Reactome_2022,3.158237897683146e-94,0.0,0.0,6.550840049663765,1410.3499052525494,ZNF175;HDAC11;CCNC;NOC2L;ZNF729;ZNF607;MYB;TP63;SKP1;ZNF285;DAXX;ZFP1;ZNF705D;ZNF282;MED8;ZNF705A;ZNF12;MED4;MED6;MED7;RUNX1;ZNF713;ZSCAN25;ZFPM1;ZNF157;L3MBTL1;ZNF155;ZNF274;ZNF23;GATA2;ZNF25;GATA1;ZNF26;PRDX5;ZNF706;PCBP4;PRDX1;TP53BP2;HIVEP3;PPARGC1B;ZNF267;ZNF266;BANP;NFE2;PLK3;ZNF263;PHC2;CRADD;NR1D2;NR1D1;SMARCA2;NR2F6;ZNF37A;AGO2;INTS6;CDK12;INTS9;CDK13;ZNF254;ZNF253;PHF20;ZNF45;MED16;MED15;MED17;MED12;MECP2;MED14;MED13;AIFM2;MED10;ZNF41;ELOB;ELOC;JARID2;ZNF485;TEAD4;BRD2;BRD1;ZNF480;PRMT1;TCF12;MED27;MED23;NCOR2;KAT2B;MED25;MED24;NCOR1;MED20;RARB;ZNF479;ZNF233;ZNF112;ZNF595;ZNF350;NFIX;ZNF3;PLAGL1;PERP;ZNF227;ZNF226;TBL1X;ZNF586;ZNF101;ZNF584;WWOX;TIGAR;CDKN2B;NFYA;PCGF5;WWP1;ZNF79;POU4F1;PSMB8;POU4F2;PSMB9;HIPK2;ITCH;RYBP;TTC5;NFIB;PRKRA;CCNG2;CCNG1;ZNF74;ZNF214;RNF141;ZNF334;ZNF212;ZNF333;ZNF691;UBE2D3;YEATS4;ARID4B;YY1;CCND3;CCND2;SESN3;SESN1;ZNF208;SESN2;ZNF202;MEN1;BNIP3L;USP7;FBXW7;USP2;KCTD1;ZNF99;KCTD6;SAP30;TBL1XR1;KAT6A;ZNF679;ZNF558;MAPKAPK5;ZNF557;ZNF676;ZNF433;ZNF675;ZNF432;FKBP5;ZNF430;ZNF671;CBFB;MAX;CUL1;SUPT6H;MED30;ZKSCAN8;MED31;ZKSCAN3;ZNF786;TFAP2A;TFAP2C;ZFHX3;CBX6;POU2F1;CBX4;CDK9;CDK8;ZFP69;TP53I3;BCL6;ZNF419;ZNF417;JMY;NABP1;MDM4;ZNF655;ZNF775;ZNF774;ZNF772;PIWIL2;KDM5B;DYRK2;CHD4;TRIAP1;YBX1;AFF4;PIDD1;SIN3B;PPP1R13L;SIN3A;ZNF528;MYBL1;ZNF385A;TGIF1;TGIF2;RABGGTB;RABGGTA;RBL2;PPM1A;CCNA1;TFDP2;ZNF510;HDAC4;HDAC2;ZNF197;RNF34;SMARCD3;HDAC3;ZNF195;HDAC1;PPM1D;HDAC9;NR2C1;HDAC7;MTA1;ZNF749;ZNF626;TP53INP1;SAP18;E2F4;E2F5;RFFL;ZNF860;ZNF184;MGA;TXNRD1;ZNF804B;ARID3A;PML;ZNF619;CARM1;ZNF737;ZNF615;ZNF735;PTPN4;ZNF730;TRIM33;TNRC6A;TNRC6B,0.17529330572808835
6,837,RNA Polymerase II Transcription R-HSA-73857,244/1312,2.5874502668077427e-93,Gene expression (Transcription),Reactome_2022,7.319519849526854e-96,0.0,0.0,6.971439579109587,1527.1469914252448,ZNF175;HDAC11;CCNC;NOC2L;ZNF729;ZNF607;MYB;TP63;SKP1;ZNF285;DAXX;ZFP1;ZNF705D;ZNF282;MED8;ZNF705A;ZNF12;MED4;MED6;MED7;RUNX1;ZNF713;ZSCAN25;ZFPM1;ZNF157;L3MBTL1;ZNF155;ZNF274;ZNF23;GATA2;ZNF25;GATA1;ZNF26;PRDX5;ZNF706;PCBP4;PRDX1;TP53BP2;HIVEP3;PPARGC1B;ZNF267;ZNF266;BANP;NFE2;PLK3;ZNF263;PHC2;CRADD;NR1D2;NR1D1;SMARCA2;NR2F6;ZNF37A;AGO2;INTS6;CDK12;INTS9;CDK13;ZNF254;ZNF253;PHF20;ZNF45;MED16;MED15;MED17;MED12;MECP2;MED14;MED13;AIFM2;MED10;ZNF41;ELOB;ELOC;ZNF485;TEAD4;BRD2;BRD1;ZNF480;PRMT1;TCF12;MED27;MED23;NCOR2;KAT2B;MED25;MED24;NCOR1;MED20;RARB;ZNF479;ZNF233;ZNF112;ZNF595;ZNF350;ZNF3;PLAGL1;PERP;ZNF227;ZNF226;TBL1X;ZNF586;ZNF101;ZNF584;WWOX;TIGAR;CDKN2B;NFYA;PCGF5;WWP1;ZNF79;POU4F1;PSMB8;POU4F2;PSMB9;HIPK2;ITCH;RYBP;TTC5;CCNG2;CCNG1;ZNF74;ZNF214;RNF141;ZNF334;ZNF212;ZNF333;ZNF691;UBE2D3;YEATS4;YY1;CCND3;CCND2;SESN3;SESN1;ZNF208;SESN2;ZNF202;MEN1;BNIP3L;USP7;FBXW7;USP2;KCTD1;ZNF99;KCTD6;TBL1XR1;KAT6A;ZNF679;ZNF558;MAPKAPK5;ZNF557;ZNF676;ZNF433;ZNF675;ZNF432;FKBP5;ZNF430;ZNF671;CBFB;MAX;CUL1;SUPT6H;MED30;ZKSCAN8;MED31;ZKSCAN3;ZNF786;TFAP2A;TFAP2C;ZFHX3;CBX6;POU2F1;CBX4;CDK9;CDK8;ZFP69;TP53I3;BCL6;ZNF419;ZNF417;JMY;NABP1;MDM4;ZNF655;ZNF775;ZNF774;ZNF772;KDM5B;DYRK2;CHD4;TRIAP1;YBX1;AFF4;PIDD1;SIN3B;PPP1R13L;SIN3A;ZNF528;ZNF385A;TGIF1;TGIF2;RABGGTB;RABGGTA;RBL2;PPM1A;CCNA1;TFDP2;ZNF510;HDAC4;HDAC2;ZNF197;RNF34;SMARCD3;HDAC3;ZNF195;HDAC1;PPM1D;HDAC9;NR2C1;HDAC7;ZNF749;ZNF626;TP53INP1;E2F4;E2F5;RFFL;ZNF860;ZNF184;MGA;TXNRD1;ZNF804B;ARID3A;PML;ZNF619;CARM1;ZNF737;ZNF615;ZNF735;PTPN4;ZNF730;TRIM33;TNRC6A;TNRC6B,0.18597560975609756
6,837,Generic Transcription Pathway R-HSA-212436,238/1190,1.7745014865121152e-97,Gene expression (Transcription),Reactome_2022,2.509903092662115e-100,0.0,0.0,7.600584307178631,1743.104819176521,ZNF175;HDAC11;CCNC;NOC2L;ZNF729;ZNF607;MYB;TP63;SKP1;ZNF285;DAXX;ZFP1;ZNF705D;ZNF282;MED8;ZNF705A;ZNF12;MED4;MED6;MED7;RUNX1;ZNF713;ZSCAN25;ZFPM1;ZNF157;L3MBTL1;ZNF155;ZNF274;ZNF23;GATA2;ZNF25;GATA1;ZNF26;PRDX5;ZNF706;PCBP4;PRDX1;TP53BP2;HIVEP3;PPARGC1B;ZNF267;ZNF266;BANP;NFE2;PLK3;ZNF263;PHC2;CRADD;NR1D2;NR1D1;SMARCA2;NR2F6;ZNF37A;AGO2;CDK12;CDK13;ZNF254;ZNF253;PHF20;ZNF45;MED16;MED15;MED17;MED12;MECP2;MED14;MED13;AIFM2;MED10;ZNF41;ELOB;ELOC;ZNF485;TEAD4;BRD2;BRD1;ZNF480;PRMT1;TCF12;MED27;MED23;NCOR2;KAT2B;MED25;MED24;NCOR1;MED20;RARB;ZNF479;ZNF233;ZNF112;ZNF595;ZNF350;ZNF3;PLAGL1;PERP;ZNF227;ZNF226;TBL1X;ZNF586;ZNF101;ZNF584;WWOX;TIGAR;CDKN2B;NFYA;PCGF5;WWP1;ZNF79;POU4F1;PSMB8;POU4F2;PSMB9;HIPK2;ITCH;RYBP;TTC5;CCNG2;CCNG1;ZNF74;ZNF214;RNF141;ZNF334;ZNF212;ZNF333;ZNF691;UBE2D3;YEATS4;YY1;CCND3;CCND2;SESN3;SESN1;ZNF208;SESN2;ZNF202;MEN1;BNIP3L;USP7;FBXW7;USP2;KCTD1;ZNF99;KCTD6;TBL1XR1;KAT6A;ZNF679;ZNF558;MAPKAPK5;ZNF557;ZNF676;ZNF433;ZNF675;ZNF432;FKBP5;ZNF430;ZNF671;CBFB;MAX;CUL1;MED30;ZKSCAN8;MED31;ZKSCAN3;ZNF786;TFAP2A;TFAP2C;ZFHX3;CBX6;CBX4;CDK9;CDK8;ZFP69;TP53I3;BCL6;ZNF419;ZNF417;JMY;MDM4;ZNF655;ZNF775;ZNF774;ZNF772;KDM5B;DYRK2;CHD4;TRIAP1;YBX1;PIDD1;SIN3B;PPP1R13L;SIN3A;ZNF528;ZNF385A;TGIF1;TGIF2;RABGGTB;RABGGTA;RBL2;PPM1A;CCNA1;TFDP2;ZNF510;HDAC4;HDAC2;ZNF197;RNF34;SMARCD3;HDAC3;ZNF195;HDAC1;PPM1D;HDAC9;NR2C1;HDAC7;ZNF749;ZNF626;TP53INP1;E2F4;E2F5;RFFL;ZNF860;ZNF184;MGA;TXNRD1;ZNF804B;ARID3A;PML;ZNF619;CARM1;ZNF737;ZNF615;ZNF735;PTPN4;ZNF730;TRIM33;TNRC6A;TNRC6B,0.2
6,837,PPARA Activates Gene Expression R-HSA-1989781,45/116,7.010424001626121e-30,Metabolism,Reactome_2022,5.949440453996709e-32,0.0,0.0,15.278489116517283,1098.514594599992,HDAC3;SMARCD3;CHD9;CCNC;MED16;MED15;MED17;MED12;MED14;MED13;MED30;MED10;MED31;TBL1X;PPARGC1B;NCOA1;NCOA2;CDK19;NFYA;NCOA6;NCOA3;TXNRD1;MED8;MED9;NR1D1;MED4;MED27;MED6;SREBF2;MED7;MED13L;MED23;NCOR2;CDK8;MED22;MED25;MED24;NCOR1;TBL1XR1;THRAP3;MED21;CARM1;MED20;CLOCK;BMAL1,0.3879310344827586
6,837,SUMO Transferase Activity (GO:0019789),11/24,2.307745653692505e-08,catalytic activity,GO_Molecular_Function_2023,9.787314156285179e-10,0.0,0.0,19.61724715962004,406.9551598441969,HDAC4;PIAS3;ZNF451;UHRF2;ZMIZ1;ZMIZ2;MUL1;HDAC9;PIAS2;PML;PIAS1,0.4583333333333333
6,837,Regulation Of TP53 Activity R-HSA-5633007,31/157,2.1749011244645336e-11,Gene expression (Transcription),Reactome_2022,4.3067348999297693e-13,0.0,0.0,5.811050061050061,165.4605048005291,L3MBTL1;HDAC2;DYRK2;RNF34;PHF20;HDAC1;CHD4;NOC2L;PPP1R13L;TP53INP1;TP53BP2;RFFL;TP63;ZNF385A;BANP;PLK3;DAXX;USP7;BRD1;USP2;POU4F1;PML;POU4F2;HIPK2;CCNA1;TTC5;KAT6A;JMY;CCNG1;MAPKAPK5;MDM4,0.19745222929936307
6,837,Chromatin Organization (GO:0006325),43/268,3.959471867480434e-12,cellular process,GO_Biological_Process_2023,2.956055313755612e-14,0.0,0.0,4.5582647635040585,142.0005936054309,L3MBTL1;KDM5A;HDAC4;KDM5B;ZNF274;KDM5C;HDAC2;HDAC3;SMARCD3;HDAC1;HDAC11;YEATS4;CHD4;BAZ2B;CTCF;BMI1;CHD1;MYSM1;CABIN1;YY1;MTA1;UBN1;BCL7B;KAT7;JARID2;SKP1;KDM6B;BRD2;DAXX;KDM4B;BRPF1;BICRAL;NAP1L1;BAZ1A;SMARCA2;PER2;KAT2B;PER1;REST;RYBP;HDGF;TOP1;BCOR,0.16044776119402984
6,837,DNA-binding Transcription Factor Binding (GO:0140297),43/282,6.276365232981289e-12,binding,GO_Molecular_Function_2023,1.8212666970704638e-13,0.0,0.0,4.288081110420202,125.78688845034873,HDAC4;HDAC2;HDAC3;SMARCD3;CTBP2;KDM1A;UHRF2;CTBP1;MAX;HDAC1;HDAC11;CHD4;NOC2L;GATA2;GATA1;HDAC9;YY1;PURA;MTA1;SIN3A;UBXN7;VHL;GTF2I;HES6;MED1;ZBTB17;DAXX;TLE1;TCF12;PIAS2;USF1;HIPK2;KAT2B;REST;NCOR1;BCL6;KAT6A;MYOD1;CARM1;TCF3;BCOR;ZFPM1;BMAL1,0.1524822695035461
6,837,Nuclear Thyroid Hormone Receptor Binding (GO:0046966),14/27,1.7556182139182685e-11,binding,GO_Molecular_Function_2023,5.486306918494589e-13,0.0,0.0,25.05841667445556,707.4329534383926,MED1;NCOA6;NCOA3;JMJD1C;MED16;MED4;MED17;MED12;MED22;MED13;NCOR1;MED30;THRAP3;TRIP6,0.5185185185185185
6,837,Transcription Initiation At RNA Polymerase II Promoter (GO:0006367),21/76,3.7000766626475713e-10,cellular process,GO_Biological_Process_2023,2.9158629859105706e-12,0.0,0.0,8.940909090909091,237.4781925236552,MED1;MED8;MED9;MED16;MED27;MED4;MED15;MED6;MED17;MED7;MED23;CDK9;MED22;MED14;MED30;MED10;MED21;MED20;MED31;ELOB;ELOC,0.27631578947368424
6,837,Transcription Coregulator Binding (GO:0001221),23/99,4.1295217217202885e-10,binding,GO_Molecular_Function_2023,1.3826523621831324e-11,0.0,0.0,7.096227208069314,177.43713328407765,MED1;ZBTB17;HDAC3;SMARCD3;CTBP2;CTBP1;HDAC1;HMGA1;MED9;CHD4;NR1D1;CTCF;GATA2;GATA1;MED6;CDK9;PER2;PER1;BCL6;ATF7;ELOB;HDGF;ELOC,0.23232323232323232
6,837,RNA Polymerase II Preinitiation Complex Assembly (GO:0051123),18/56,7.399589773572181e-10,cellular process,GO_Biological_Process_2023,6.138191433904755e-12,0.0,0.0,11.061307113938692,285.5641352443883,MED1;MED8;MED9;MED16;MED27;MED4;MED15;MED6;MED17;MED7;MED23;MED22;MED14;MED30;MED10;MED21;MED20;MED31,0.32142857142857145
6,837,RNA Polymerase II-specific DNA-binding Transcription Factor Binding (GO:0061629),35/228,7.609667505060207e-10,binding,GO_Molecular_Function_2023,2.71773839466436e-11,0.0,0.0,4.289470623958239,104.35696927586152,HDAC4;HDAC2;HDAC3;SMARCD3;KDM1A;UHRF2;HDAC1;FAF1;CHD4;GATA2;GATA1;HDAC9;MTA1;SIN3A;NRIP1;TP53BP2;UBXN7;HIF1AN;GTF2I;NCOA1;HES6;MED1;NCOA2;DAXX;NCOA3;PIAS2;HIPK2;DNAJA1;REST;NCOR1;MYOD1;CRY1;TCF3;ZFPM1;BMAL1,0.15350877192982457
6,837,Transcription Preinitiation Complex Assembly (GO:0070897),18/59,1.909093379674611e-09,cellular process,GO_Biological_Process_2023,1.6628353783976288e-11,0.0,0.0,10.250335030822836,254.41241157371712,MED1;MED8;MED9;MED16;MED27;MED4;MED15;MED6;MED17;MED7;MED23;MED22;MED14;MED30;MED10;MED21;MED20;MED31,0.3050847457627119
6,837,Nuclear Vitamin D Receptor Binding (GO:0042809),9/13,6.114645888589684e-09,binding,GO_Molecular_Function_2023,2.3202897345094782e-10,0.0,0.0,52.0625,1154.9627709869148,MED12;MED22;MED14;MED13;MED30;THRAP3;MED16;MED4;MED17,0.6923076923076923
6,837,Transcription Regulatory Region Nucleic Acid Binding (GO:0001067),33/224,7.566124540807021e-09,binding,GO_Molecular_Function_2023,3.0399607530028205e-10,0.0,0.0,4.076971165116825,89.3427718984059,KDM5A;HDAC4;ARID4A;ARID4B;CTCF;GABPB1;GATA1;YY1;DHX36;HSF1;TBL1X;GABPA;MEN1;TFAP2A;ZNF263;NFYA;TCF12;TFE3;NR1D1;SMARCA2;ETV5;RUNX1;PER2;PER1;REST;NCOR1;TBL1XR1;CARM1;ZNF217;ATF7;BCOR;MZF1;BMAL1,0.14732142857142858
6,837,NOTCH1 Intracellular Domain Regulates Transcription R-HSA-2122947,20/48,7.715797109034873e-14,Signal Transduction,Reactome_2022,1.2004776265825125e-15,0.0,0.0,16.729323308270676,574.7535833963806,HDAC4;TLE4;TLE3;HDAC2;HDAC3;TLE1;HDAC1;FBXW7;HDAC11;CUL1;CCNC;HDAC9;HDAC7;NCOR2;CDK8;KAT2B;NCOR1;TBL1XR1;TBL1X;SKP1,0.4166666666666667
6,837,Positive Regulation Of Stem Cell Population Maintenance (GO:1902459),14/40,4.1857630796838084e-08,biological regulation,GO_Biological_Process_2023,3.8194437060573935e-10,0.0,0.0,12.52070286942705,271.52078397852404,HDAC2;HDAC1;BICRAL;NCOA3;ARID4A;ARID4B;ING1;SMARCA2;SAP30;ING2;REST;SIN3A;BCL7B;OGT,0.35
6,837,Regulation Of Stem Cell Population Maintenance (GO:2000036),16/56,6.972589933528738e-08,biological regulation,GO_Biological_Process_2023,6.651578949446744e-10,0.0,0.0,9.316930572472597,196.8760288777733,HDAC2;HDAC1;BICRAL;NCOA3;ARID4A;ARID4B;ELAVL1;ING1;SMARCA2;SAP30;ING2;REST;ZNF706;SIN3A;BCL7B;OGT,0.2857142857142857
6,837,Sin3 Complex (GO:0016580),10/21,1.6227341818779294e-07,None,GO_Cellular_Component_2023,3.622174513120378e-09,0.0,0.0,21.053094426734088,409.1919706764641,MORF4L1;HDAC2;ING2;SIN3B;HDAC1;SIN3A;ARID4B;ING1;OGT;SAP30,0.47619047619047616
6,837,Sin3-type Complex (GO:0070822),10/21,1.6227341818779294e-07,protein-containing complex,GO_Cellular_Component_2023,3.622174513120378e-09,0.0,0.0,21.053094426734088,409.1919706764641,MORF4L1;HDAC2;ING2;SIN3B;HDAC1;SIN3A;ARID4B;ING1;OGT;SAP30,0.47619047619047616
6,837,Histone Demethylase Activity (GO:0032452),11/29,2.454974369073717e-07,catalytic activity,GO_Molecular_Function_2023,1.1192091663389264e-08,0.0,0.0,14.164312617702448,259.32106273581746,KDM5A;KDM6B;KDM5B;KDM3A;KDM5C;KDM4B;KDM2A;KDM1A;JMJD1C;JARID2;JMJD6,0.3793103448275862
6,837,Ubiquitin Protein Ligase Binding (GO:0031625),34/271,2.454974369073717e-07,binding,GO_Molecular_Function_2023,1.1507692355033051e-08,0.0,0.0,3.381223365964132,61.80960885748607,USP13;HSP90AB1;RNF34;CUL5;FAF1;HM13;UBE2D3;CUL2;CUL1;NEDD8;GABARAP;BAG5;BAG1;UBXN7;ELOB;ARIH1;APBB1;PATZ1;DNM1L;RFFL;DAXX;HSPA1L;FBXW7;USP2;MUL1;PRDX6;MID1;PML;DNAJA1;PER1;TRAF4;ANKRA2;ZNF675;OTUB1,0.12546125461254612
6,837,Ubiquitin-Like Protein Ligase Binding (GO:0044389),35/289,3.572954129574879e-07,binding,GO_Molecular_Function_2023,1.7545756886305212e-08,0.0,0.0,3.248841478979716,58.0192850956722,USP13;HSP90AB1;RNF34;CUL5;FAF1;HM13;UBE2D3;CUL2;CUL1;NEDD8;GABARAP;BAG5;BAG1;UBXN7;ELOB;ARIH1;APBB1;PATZ1;DNM1L;RFFL;DAXX;HSPA1L;FBXW7;USP2;MUL1;PRDX6;MID1;PML;DNAJA1;PER1;ITCH;TRAF4;ANKRA2;ZNF675;OTUB1,0.12110726643598616
6,837,Ubiquitin-Like Protein Transferase Activity (GO:0019787),31/240,5.004320289332226e-07,catalytic activity,GO_Molecular_Function_2023,2.5691822913982407e-08,0.0,0.0,3.488038277511962,60.96076960858982,HDAC4;MAGEL2;CUL5;UHRF2;UBE2D3;CUL2;UBE3A;HDAC9;ARIH1;VHL;PIAS3;UBE2H;CBX4;SIAH2;SIAH1;HUWE1;WWP1;MUL1;LMO7;PIAS2;PML;PIAS1;RNF146;ITCH;FBXL3;MDM4;BIRC7;BCOR;RNF141;TRIM33;UBE2M,0.12916666666666668
6,837,Chromatin DNA Binding (GO:0031490),17/83,8.939298562060163e-07,binding,GO_Molecular_Function_2023,4.7889099439608016e-08,0.0,0.0,5.998688100517369,101.1041563155436,KDM6B;HDAC2;KDM3A;HDAC1;JMJD1C;CHD4;CTCF;ZFX;GATA1;H1-0;H1-10;H1-3;H1-2;H1-4;PER1;HSF1;CLOCK,0.20481927710843373
6,837,Protein Modification By Small Protein Conjugation (GO:0032446),41/364,8.954465750844324e-07,cellular process,GO_Biological_Process_2023,8.91361169723201e-09,0.0,0.0,3.0043405883908707,55.68751475799366,HDAC4;ZNF451;RNF34;CUL5;UHRF2;DCUN1D3;UBE2D3;CUL2;CUL1;NEDD8;HDAC9;RPGR;NUB1;ZMIZ1;ZMIZ2;MKRN4P;ARIH1;ELOC;VHL;SKP1;PIAS3;RNF44;USP7;CBX4;FBXW7;WWP1;MUL1;LMO7;PIAS2;PML;PIAS1;ITCH;NFX1;NEDD4;MKRN1;FBXL3;MDM4;BIRC7;LZTR1;TRIM33;UBE2M,0.11263736263736264
6,837,Transcription By RNA Polymerase II (GO:0006366),27/192,3.1620861533869838e-06,cellular process,GO_Biological_Process_2023,3.4099643296582984e-08,0.0,0.0,3.837979797979798,65.99014371583826,SETD2;NFIX;CBFB;SRCAP;MED16;SUPT6H;MED17;MNT;ELOB;ELOC;NCOA1;MED1;NCOA2;PCID2;KLF13;NFYA;ETV1;MED4;MED27;MED7;CDK9;MED23;TFCP2;NFX1;NFIC;MED20;CDK12,0.140625
6,837,Negative Regulation Of Stem Cell Population Maintenance (GO:1902455),9/20,3.733519920988674e-06,biological regulation,GO_Biological_Process_2023,4.1810467800370883e-08,0.0,0.0,18.92490118577075,321.53632515725263,HDAC2;ING2;ZNF706;HDAC1;SIN3A;ARID4B;ING1;OGT;SAP30,0.45
6,837,Deubiquitinase Activity (GO:0101005),19/113,3.913932968943502e-06,catalytic activity,GO_Molecular_Function_2023,2.184114379990793e-07,0.0,0.0,4.71194662643708,72.26658458494835,USP46;OTUB2;USP13;USP47;USP14;USP7;USP48;USP26;USP16;USP42;USP20;USP4;USP22;USP2;MYSM1;USP19;STAMBP;OTUB1;OTUD3,0.168141592920354
6,837,Protein Serine/Threonine Kinase Activity (GO:0004674),36/342,6.668863517436617e-06,catalytic activity,GO_Molecular_Function_2023,3.870322577083751e-07,0.0,0.0,2.769626202540941,40.89286006081714,DYRK3;DYRK2;TESK2;PPM1D;STK3;MAP3K20;TLK1;PIM3;MAP4K4;SRPK2;PLK3;BRD2;CDKL3;CDK19;CDKL5;RIOK3;MINK1;DYRK1A;OXSR1;CLK4;CDK11B;CLK3;HIPK2;CDK9;CDK8;STK24;PRKD3;SIK3;MAPKAPK5;CDK12;TNIK;TOP1;CDK13;CSNK1G2;CDK16;CDKL1,0.10526315789473684
6,837,Positive Regulation Of Transcription Initiation By RNA Polymerase II (GO:0060261),20/52,1.0937909955535093e-12,biological regulation,GO_Biological_Process_2023,7.712338002658507e-15,0.0,0.0,14.635097919216646,475.5814835559161,MED1;MED8;MED9;MED16;MED27;MED4;MED15;MED6;MED17;MED7;MED12;MED23;MED22;MED14;MED13;MED30;MED10;MED21;MED20;MED31,0.38461538461538464
6,837,Transcription Cis-Regulatory Region Binding (GO:0000976),60/474,6.647786479847671e-13,binding,GO_Molecular_Function_2023,1.7806570928163405e-14,0.0,0.0,3.4970995840561057,110.71540610950191,KDM5A;ZNF175;ARID4A;ARID4B;CTCF;HIF3A;GABPB1;YY1;CIC;GABPA;MEN1;TCF12;TFE3;OXSR1;ETV5;RUNX1;RBL2;NCOR1;TFDP2;NFX1;TBL1XR1;MYOD1;RFX5;ZNF516;ATF7;MZF1;ZNF433;ZNF510;HDAC4;MAX;HDAC1;GATA1;PURA;PRDX5;MNT;PLAGL1;HSF2;DHX36;HSF1;TBL1X;ZNF101;TFAP2A;NFE2;ZBTB17;ZNF263;TFAP2C;NFYA;HMGA1;NR1D1;SMARCA2;PER2;PER1;REST;TFCP2;CARM1;AGO2;ZNF217;BCOR;TCF3;BMAL1,0.12658227848101267
