Community Index,Community Size,Term,Overlap,Adjusted P-value,Category,Gene_set,P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Overlap (value)
7,548,Potassium Channels R-HSA-1296071,25/102,9.886473567643092e-16,Neuronal System,Reactome_2022,3.062182078473524e-17,0.0,0.0,12.027886071863128,457.3581886885679,HCN4;KCNG3;KCNC1;KCNC4;KCNA5;KCNA6;KCNV1;KCNH1;KCNH3;GABBR2;KCNH6;KCND2;KCNH7;ABCC8;KCND3;KCNB1;KCNH8;KCNAB1;KCNS2;KCNQ1;KCNS3;KCNQ3;KCNQ5;HCN2;KCNK3,0.24509803921568626
7,548,Voltage Gated Potassium Channels R-HSA-1296072,20/43,8.132411667785516e-19,Neuronal System,Reactome_2022,2.159047345429783e-20,0.0,0.0,31.997694334650856,1448.9207077176552,KCNH3;KCNG3;KCNC1;KCND2;KCNH6;KCNB1;KCND3;KCNH7;KCNH8;KCNC4;KCNA5;KCNAB1;KCNA6;KCNV1;KCNS2;KCNQ1;KCNS3;KCNQ3;KCNQ5;KCNH1,0.46511627906976744
7,548,Peptide Ligand-Binding Receptors R-HSA-375276,39/196,5.5913770612329944e-21,Signal Transduction,Reactome_2022,1.237030323281636e-22,0.0,0.0,9.41655300138901,475.0100915531228,OPRD1;OXTR;C5AR2;NPY2R;MLNR;OPRL1;TRH;MCHR1;BRS3;HEBP1;EDNRA;CCKAR;GALR3;GALR2;GALR1;GPER1;PENK;PRLHR;TAC3;QRFPR;NTSR1;NTSR2;GHSR;AVPR1B;EDN3;NPY5R;TACR2;NPY1R;TACR3;GPR37L1;AVPR1A;SSTR1;SSTR2;SSTR4;PYY;MC1R;SST;MC5R;APLNR,0.1989795918367347
7,548,GPCR Downstream Signaling R-HSA-388396,81/619,1.0397243487142891e-30,Signal Transduction,Reactome_2022,1.8402200862199807e-32,0.0,0.0,6.097744839718842,445.5795196140828,GPR27;GPR25;VIPR1;OXTR;VIPR2;SCT;NPY2R;MLNR;RRH;PTH1R;TRH;LTB4R;BRS3;HEBP1;GPR132;EDNRA;CCKAR;GRM6;GPER1;GRM8;ADORA1;FFAR4;PDE8B;QRFPR;GPR39;GHSR;AVPR1B;EDN3;NPY5R;GPR32;GLP2R;TACR2;NPY1R;TACR3;PTH2R;GPR37L1;AVPR1A;SSTR1;SSTR2;SSTR4;ADORA2A;ADORA2B;APLNR;RGR;OPRD1;PTGFR;CALCRL;SUCNR1;GPR45;PTGER3;OPRL1;GPR83;PTH2;MCHR1;CRHR1;GHRHR;CALCR;HCAR1;GALR3;GALR2;TBXA2R;GPR150;GALR1;P2RY2;PENK;TAC3;RGS22;GPHA2;NTSR1;NTSR2;GABBR2;GPR55;SCTR;GPR4;PYY;GPR143;MC1R;PDE10A;SST;MC5R;PDE7B,0.1308562197092084
7,548,Class A/1 (Rhodopsin-like Receptors) R-HSA-373076,62/327,2.554091659489414e-32,Signal Transduction,Reactome_2022,3.3903871586142673e-34,0.0,0.0,9.236695395605247,711.8439333589201,OXTR;NPY2R;MLNR;RRH;TRH;LTB4R;BRS3;HEBP1;EDNRA;GPR132;CCKAR;GPER1;FFAR4;ADORA1;PRLHR;QRFPR;GPR39;GHSR;AVPR1B;EDN3;NPY5R;GPR35;TACR2;NPY1R;TACR3;GPR37L1;AVPR1A;SSTR1;SSTR2;SSTR4;ADORA2A;ADORA2B;APLNR;RGR;OPRD1;PTGFR;PLPPR1;SUCNR1;PLPPR3;C5AR2;PLPPR5;PTGER3;OPRL1;MCHR1;HCAR1;GALR3;GALR2;TBXA2R;GALR1;P2RY2;PENK;TAC3;GPHA2;NTSR1;NTSR2;GPR55;GPR4;PYY;GPR143;MC1R;SST;MC5R,0.18960244648318042
7,548,Signaling By GPCR R-HSA-372790,89/689,3.300840337491035e-33,Signal Transduction,Reactome_2022,2.9210976437973756e-35,0.0,0.0,6.092331154684096,484.4531494823344,GPR27;UCN;GPR25;VIPR1;OXTR;VIPR2;SCT;NPY2R;MLNR;RRH;PTH1R;TRH;LTB4R;BRS3;HEBP1;GPR132;EDNRA;CCKAR;UCN3;GRM6;GPER1;GRM8;ADORA1;FFAR4;PRLHR;PDE8B;QRFPR;GPR39;GHSR;AVPR1B;EDN3;NPY5R;GPR35;GPR32;GLP2R;TACR2;NPY1R;TACR3;PTH2R;GPR37L1;AVPR1A;SSTR1;SSTR2;SSTR4;ADORA2A;ADORA2B;APLNR;RGR;OPRD1;PTGFR;PLPPR1;CALCRL;SUCNR1;GPR45;PLPPR3;C5AR2;PLPPR5;PTGER3;OPRL1;GPR83;PTH2;MCHR1;CRHR1;GHRHR;CALCR;HCAR1;GALR3;GALR2;TBXA2R;GPR150;GALR1;P2RY2;PENK;TAC3;RGS22;GPHA2;NTSR1;NTSR2;GABBR2;GPR55;SCTR;GPR4;PYY;GPR143;MC1R;PDE10A;SST;MC5R;PDE7B,0.12917271407837447
7,548,Delayed Rectifier Potassium Channel Activity (GO:0005251),9/28,6.415711386932078e-07,transporter activity,GO_Molecular_Function_2023,3.5380761324993086e-08,0.0,0.0,17.078117371350455,293.010927075718,KCNG3;KCNC1;KCNB1;KCNQ1;KCNS3;KCNC4;KCNA5;KCNA6;KCNH1,0.32142857142857145
7,548,Anterior/Posterior Pattern Specification (GO:0009952),12/59,5.042635296554644e-06,multicellular organismal process,GO_Biological_Process_2023,5.50105668715052e-08,0.0,0.0,9.24341060654176,154.5104534519894,TBX1;CDX2;CDX1;SIX2;HOXC5;HOXC4;HOXD4;HOXC9;HOXB7;HES2;HOXD9;HOXB6,0.2033898305084746
7,548,Sequence-Specific Double-Stranded DNA Binding (GO:1990837),103/715,6.0978758620304564e-43,binding,GO_Molecular_Function_2023,2.2418661257464917e-45,0.0,0.0,7.125358008371888,732.5510780786982,FERD3L;SOX18;GSC2;PITX1;PKNOX2;PITX3;NKX2-8;NKX6-2;ESX1;SOX14;OVOL1;POU3F4;ISL2;HOXB2;HOXB1;LMX1B;HOXB8;HOXB7;HOXB6;DLX1;DLX3;DLX4;HOXD1;GATA5;BHLHE23;HOXB13;NEUROD2;NKX2-1;ALX3;HOXC4;ALX1;OTX1;HOXC9;ASIC2;MSC;NKX2-3;TFAP2E;EVX1;PHOX2B;SCRT1;PHOX2A;FEV;LHX6;HOXD4;LHX5;HOXD9;HOXD8;VSX1;LHX8;VSX2;BARHL1;MESP1;BARHL2;ONECUT2;TCF21;SIX1;HOXC13;HOXC12;HOXC11;HOXC10;DMBX1;SIX6;SIX2;SIX3;FOXD3;FOXD2;OLIG3;EN2;EN1;OLIG2;PAX1;DMRTA2;PAX7;PAX9;HAND1;HMX2;HMX1;HOXD13;HOXD12;ASCL2;HOXD10;BARX2;HSF4;SHOX;HES2;ATOH1;TBX1;IRX1;FOXB1;SKOR1;GSX1;IRX5;CDX2;CDX1;IRX3;GSX2;UNCX;FOXJ1;DMRT3;VAX1;LBX1;VAX2;POU4F3,0.14405594405594405
7,548,Double-Stranded DNA Binding (GO:0003690),98/650,9.250410592399958e-43,binding,GO_Molecular_Function_2023,6.801772494411734e-45,0.0,0.0,7.456521739130435,758.3218925941658,FERD3L;SOX18;GSC2;PITX1;PKNOX2;PITX3;NKX2-8;NKX6-2;ESX1;SOX14;OVOL1;POU3F4;ISL2;HOXB2;HOXB1;LMX1B;HOXB8;HOXB7;HOXB6;DLX1;DLX3;DLX4;HOXD1;GATA5;BHLHE23;HOXB13;NEUROD2;ALX3;HOXC4;ALX1;OTX1;HOXC9;MSC;NKX2-3;TFAP2E;EVX1;PHOX2B;SCRT1;PHOX2A;FEV;LHX6;HOXD4;LHX5;HOXD9;HOXD8;VSX1;LHX8;VSX2;BARHL1;BARHL2;ONECUT2;TCF21;SIX1;HOXC13;HOXC12;HOXC11;HOXC10;DMBX1;SIX6;SIX2;SIX3;FOXD3;FOXD2;OLIG3;EN2;EN1;OLIG2;PAX1;DMRTA2;PAX7;PAX9;HMX2;HMX1;HOXD13;HOXD12;ASCL2;HOXD10;BARX2;HSF4;SHOX;HES2;ATOH1;TBX1;IRX1;FOXB1;SKOR1;GSX1;IRX5;CDX2;CDX1;IRX3;GSX2;UNCX;DMRT3;VAX1;LBX1;VAX2;POU4F3,0.15076923076923077
7,548,Sequence-Specific DNA Binding (GO:0043565),102/717,1.8772928282572417e-42,binding,GO_Molecular_Function_2023,2.07054356057784e-44,0.0,0.0,7.004899923438696,704.594393875325,FERD3L;SOX18;GSC2;PITX1;PKNOX2;PITX3;NKX2-8;NKX6-2;ESX1;SOX14;OVOL1;POU3F4;ISL2;HOXB2;ZNF711;HOXB1;LMX1B;HOXB8;HOXB7;HOXB6;DLX1;DLX3;DLX4;HOXD1;GATA5;BHLHE23;HOXB13;NEUROD2;ALX3;HOXC4;ALX1;OTX1;HOXC9;MSC;NKX2-3;TFAP2E;EVX1;PHOX2B;SCRT1;PHOX2A;FEV;LHX6;HOXD4;LHX5;HOXD9;HOXD8;VSX1;LHX8;VSX2;BARHL1;BARHL2;FOXE3;ONECUT2;TCF21;SIX1;HOXC13;HOXC12;HOXC11;HOXC10;DMBX1;SIX6;SIX2;SIX3;FOXD4;FOXD3;FOXD2;OLIG3;EN2;EN1;FOXL1;OLIG2;PAX1;DMRTA2;PAX7;PAX9;HMX2;HMX1;HOXD13;HOXD12;ASCL2;HOXD10;BARX2;HSF4;SHOX;HES2;ATOH1;TBX1;IRX1;FOXB1;SKOR1;GSX1;IRX5;CDX2;CDX1;IRX3;GSX2;UNCX;DMRT3;VAX1;LBX1;VAX2;POU4F3,0.14225941422594143
7,548,G Protein-Coupled Receptor Activity (GO:0004930),56/250,3.745223360716026e-33,molecular transducer activity,GO_Molecular_Function_2023,5.507681412817685e-35,0.0,0.0,11.298801441622665,891.2984325554372,GPR27;VIPR1;VIPR2;GPR26;MLNR;RRH;PTH1R;LTB4R;GPR174;GRM6;GPER1;GRM8;FFAR4;ADORA1;PRLHR;QRFPR;GPR39;GHSR;GPR35;GPR32;GLP2R;PTH2R;GPR37L1;ADORA2A;ADORA2B;APLNR;RGR;OPRD1;CALCRL;GPR45;NPY4R;C5AR2;GPR88;OPRL1;GPR83;MCHR1;CRHR1;GHRHR;HCAR1;CNR1;GALR1;GPR150;NTSR1;NTSR2;GABBR2;GABBR1;GPR55;SCTR;GPR4;GPR50;GPR6;GPR143;MC1R;GPR101;LGR5;ADGRL3,0.224
7,548,G Protein-Coupled Peptide Receptor Activity (GO:0008528),31/77,7.227650375750885e-27,molecular transducer activity,GO_Molecular_Function_2023,1.5943346417097539e-28,0.0,0.0,25.29585400723236,1619.084562404469,OPRD1;OXTR;VIPR1;VIPR2;MLNR;OPRL1;GPR83;PTH1R;MCHR1;LTB4R;CRHR1;BRS3;GHRHR;EDNRA;CCKAR;GALR1;PRLHR;AVPR1B;GPR32;GCGR;GLP2R;NPY1R;SCTR;PTH2R;SORCS1;AVPR1A;GPR37L1;SORCS3;MC1R;MC5R;APLNR,0.4025974025974026
7,548,Neuropeptide Receptor Activity (GO:0008188),19/36,2.892481107984138e-19,molecular transducer activity,GO_Molecular_Function_2023,8.507297376423935e-21,0.0,0.0,41.0613810741688,1897.5844941955224,NPY5R;NPY2R;NPY1R;TACR2;TACR3;GPR83;SORCS1;SSTR1;SORCS3;SSTR2;MCHR1;SSTR4;GPR143;GALR3;GALR2;GALR1;PRLHR;NTSR1;NTSR2,0.5277777777777778
7,548,Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188),35/163,9.59340064775187e-19,cellular process,GO_Biological_Process_2023,1.3954037305820902e-21,0.0,0.0,10.300012183235868,494.6179476711847,PTGFR;VIPR1;VIPR2;CALCRL;GPR26;PTGER3;OPRL1;PTH1R;MCHR1;CRHR1;GHRHR;CALCR;GALR3;UCN3;GALR2;TBXA2R;CNR1;GPER1;GRM8;GPHA2;GABBR2;GABBR1;GCGR;GLP2R;NPY1R;SCTR;PTH2R;GPR4;GPR37L1;GIP;MC1R;ADORA2A;ADORA2B;MC5R;ADGRL3,0.2147239263803681
7,548,Transcription Cis-Regulatory Region Binding (GO:0000976),53/474,7.297917157800777e-17,binding,GO_Molecular_Function_2023,2.6830577786032273e-18,0.0,0.0,4.840053744091749,195.8265153703072,BARHL1;MESP1;BARHL2;HMX3;TCF21;SIX1;OTP;HOXC13;HOXC10;FERD3L;DMBX1;SOX18;FOXD3;TCF15;ESX1;ISL2;HAND1;HOXB1;LMX1B;HOXB8;HMX2;HMX1;CASZ1;ASCL4;GATA5;BARX1;ASCL2;NPAS1;BARX2;GBX1;ALX3;NKX2-1;ALX1;MSC;BHLHA9;CDX2;TFAP2E;CDX1;FOXJ1;FOXN4;SCRT1;PHOX2B;PHOX2A;LHX6;HOXD4;LHX5;SIM1;HOXD9;SIM2;HOXD8;VSX1;LHX8;VSX2,0.11181434599156118
7,548,Potassium Ion Transport (GO:0006813),29/122,9.844039790419748e-17,localization,GO_Biological_Process_2023,2.1477904997279452e-19,0.0,0.0,11.631363043072907,499.97038496169046,HCN4;KCNG3;KCNC1;KCNC4;KCNA5;KCNA6;KCNV1;KCNH1;KCNH3;LRRC26;KCNH6;KCND2;KCNH7;ABCC8;KCND3;KCNB1;KCNH8;KCNK12;KCNK15;KCNAB1;SLC9A2;SLC9A3;KCNS2;KCNQ1;KCNS3;KCNQ3;KCNQ5;HCN2;KCNK3,0.23770491803278687
7,548,Voltage-Gated Potassium Channel Activity (GO:0005249),23/80,2.926419555986688e-16,transporter activity,GO_Molecular_Function_2023,1.1834784969063813e-17,0.0,0.0,14.906766917293233,580.9985240502243,HCN4;KCNH3;LRRC26;KCNG3;KCNC1;KCND2;KCNH6;KCND3;KCNH7;KCNB1;KCNH8;KCNC4;KCNA5;KCNA6;KCNV1;KCNT1;KCNS2;KCNQ1;KCNS3;KCNQ3;KCNQ5;HCN2;KCNH1,0.2875
7,548,Potassium Ion Transmembrane Transport (GO:0071805),28/137,1.777141895060371e-14,localization,GO_Biological_Process_2023,6.462334163855894e-17,0.0,0.0,9.55546930134086,356.20836420046226,HCN4;KCNG3;KCNC1;KCNC4;KCNA5;KCNA6;KCNV1;KCNH1;KCNH3;LRRC26;KCNH6;KCND2;KCNH7;ABCC8;KCND3;KCNB1;KCNH8;KCNK12;KCNK15;SLC9A2;SLC9A3;KCNS2;KCNQ1;KCNS3;KCNQ3;KCNQ5;HCN2;KCNK3,0.20437956204379562
7,548,Neuropeptide Signaling Pathway (GO:0007218),20/68,2.2380158238070422e-13,cellular process,GO_Biological_Process_2023,9.765887231158002e-16,0.0,0.0,15.3125,529.2377616879622,OPRD1;GRP;NXPH4;ECEL1;OPRL1;SORCS1;GPR83;SSTR1;SORCS3;SSTR2;MCHR1;LTB4R;SSTR4;PYY;GALR3;GALR2;GALR1;PENK;NTSR1;NTSR2,0.29411764705882354
7,548,Neuroactive ligand-receptor interaction,71/341,4.636681231894579e-40,Signaling molecules and interaction,KEGG_2021_Human,5.519858609398309e-42,0.0,0.0,10.574749592359655,1004.6035552734622,UCN;OXTR;VIPR1;VIPR2;SCT;NPY2R;MLNR;PTH1R;TRH;MLN;LTB4R;BRS3;EDNRA;CCKAR;UCN3;GRM6;GRM8;ADORA1;PRLHR;GHSR;AVPR1B;EDN3;NPY5R;GPR35;GRID1;GLP2R;TACR2;NPY1R;TACR3;PTH2R;AVPR1A;SSTR1;SSTR2;SSTR4;GIP;ADORA2A;ADORA2B;APLNR;OPRD1;PTGFR;CALCRL;GRP;NPY4R;PTGER3;OPRL1;GPR83;PTH2;MCHR1;CRHR1;GHRHR;CALCR;GALR3;GALR2;TBXA2R;CNR1;GALR1;P2RY2;PENK;TAC3;NTSR1;NTSR2;GABBR2;GABBR1;GCGR;SCTR;GPR50;PYY;P2RX5;MC1R;SST;MC5R,0.20821114369501467
7,548,Potassium Channel Activity (GO:0005267),20/79,5.401712535615265e-13,transporter activity,GO_Molecular_Function_2023,2.3831084715949702e-14,0.0,0.0,12.450564971751412,390.5466524573695,HCN4;KCNH3;LRRC26;KCNC1;KCND2;KCND3;KCNH8;KCNK12;KCNC4;KCNK15;KCNA6;KCNV1;KCNT1;KCNS2;KCNQ1;KCNS3;KCNQ3;KCNQ5;HCN2;KCNK3,0.25316455696202533
7,548,Potassium Channel Complex (GO:0034705),20/81,2.726673538674231e-12,protein-containing complex,GO_Cellular_Component_2023,4.009814027462104e-14,0.0,0.0,12.04110779930452,371.4374279036472,DPP10;LRRC26;KCNG3;KCNC1;KCND2;ABCC8;KCND3;KCNB1;KCNC4;KCNAB1;KCNA5;KCNA6;KCNV1;KCNS2;KCNQ1;KCNS3;KCNQ3;KCNQ5;HCN2;KCNH1,0.24691358024691357
7,548,Monoatomic Cation Transmembrane Transport (GO:0098655),34/281,7.793642264179975e-11,localization,GO_Biological_Process_2023,3.9676724254007166e-13,0.0,0.0,5.143196962775091,146.86618324152326,HCN4;KCNG3;KCNC1;KCNC4;KCNA5;KCNA6;SLC6A2;CACNA1G;KCNV1;ASIC2;KCNH1;LRRC26;KCNH3;KCND2;KCNH6;KCNB1;KCNH7;ABCC8;KCNK12;KCNH8;KCNK15;SLC6A11;OTOP1;OTOP2;OTOP3;SLC9A2;SLC9A3;KCNS2;KCNQ1;KCNS3;KCNQ3;KCNQ5;HCN2;KCNK3,0.12099644128113879
7,548,Inorganic Cation Transmembrane Transport (GO:0098662),34/284,9.275245990612295e-11,None,GO_Biological_Process_2023,5.396506758174427e-13,0.0,0.0,5.080684824902724,143.51844498959352,HCN4;KCNG3;KCNC1;KCNC4;KCNA5;KCNA6;SLC6A2;CACNA1G;KCNV1;ASIC2;KCNH1;LRRC26;KCNH3;KCND2;KCNH6;KCNB1;KCNH7;ABCC8;KCNK12;KCNH8;KCNK15;SLC6A11;OTOP1;OTOP2;OTOP3;SLC9A2;SLC9A3;KCNS2;KCNQ1;KCNS3;KCNQ3;KCNQ5;HCN2;KCNK3,0.11971830985915492
7,548,Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189),21/110,3.1791094077716544e-10,cellular process,GO_Biological_Process_2023,2.0808716123596284e-12,0.0,0.0,8.669445451250454,233.1927747004557,PTGFR;CALCRL;GPR26;GCGR;PTGER3;GPR4;PTH1R;CRHR1;GIP;GHRHR;CALCR;MC1R;UCN3;ADORA2A;TBXA2R;ADORA2B;GPER1;MC5R;GPR101;GPHA2;ADGRL3,0.19090909090909092
7,548,Generation Of Neurons (GO:0048699),25/172,1.3177504584930414e-09,cellular process,GO_Biological_Process_2023,9.583639698131212e-12,0.0,0.0,6.277558824677098,159.26771687317571,SIX1;OTP;CELSR1;ASCL2;SIX3;IRX1;GSX1;IRX5;IRX3;IRX4;EN2;EN1;VAX1;VAX2;PHOX2B;NELL1;TAFA3;LHX6;LHX5;INSM2;LMX1B;ASTN2;ASTN1;LHX8;ADGRL3,0.14534883720930233
7,548,Voltage-Gated Monoatomic Cation Channel Activity (GO:0022843),16/76,4.031640286416472e-09,transporter activity,GO_Molecular_Function_2023,1.9268869015961077e-10,0.0,0.0,9.7203007518797,217.44259547435144,HCN4;KCNH3;LRRC26;KCNC1;KCND2;KCND3;KCNH8;KCNC4;KCNA6;KCNV1;KCNS2;KCNQ1;KCNS3;KCNQ3;KCNQ5;HCN2,0.21052631578947367
7,548,Neuron Differentiation (GO:0030182),24/173,8.512228553586623e-09,cellular process,GO_Biological_Process_2023,6.809782842869299e-11,0.0,0.0,5.93360315589938,138.9060995948616,IRX1;GSX1;IRX5;IRX3;IRX4;EN2;EN1;OTP;FOXN4;BHLHE23;VAX1;ASCL2;VAX2;PHOX2B;PHOX2A;ISL2;LHX6;LHX5;INSM2;LMX1B;VSX1;ATOH1;PITX3;LHX8,0.13872832369942195
7,548,Neuropeptide Binding (GO:0042923),10/28,3.5945175302112844e-08,binding,GO_Molecular_Function_2023,1.850119317020514e-09,0.0,0.0,20.06815365551425,403.5307488603659,OPRD1;NPY5R;NPY4R;OPRL1;NPY1R;PRLHR;SSTR1;SSTR2;MCHR1;SSTR4,0.35714285714285715
7,548,Chemical Synaptic Transmission (GO:0007268),28/273,2.583211062582531e-07,cellular process,GO_Biological_Process_2023,2.254438745526572e-09,0.0,0.0,4.221318681318682,84.0479948327508,KCNC4;SLC1A2;SLC6A2;GALR3;PTCHD1;PENK;SLC17A6;RIMBP3C;ASIC2;NPTX2;NTSR1;RIMBP3B;GABBR2;GABBR1;KCND2;SLC32A1;NPY5R;GRID1;GAD1;GAD2;SHISA6;SST;KCNQ3;RIMBP3;PDE7B;ZACN;KCNK3;CBLN1,0.10256410256410256
7,548,G Alpha (Q) Signaling Events R-HSA-416476,26/212,3.358698600003266e-09,Signal Transduction,Reactome_2022,1.7833797876123538e-10,0.0,0.0,5.159189222593005,115.8100777453705,PTGFR;OXTR;MLNR;TRH;MCHR1;LTB4R;BRS3;EDNRA;GPR132;CCKAR;TBXA2R;P2RY2;FFAR4;TAC3;QRFPR;NTSR1;NTSR2;GPR39;GHSR;AVPR1B;EDN3;TACR2;TACR3;GPR4;AVPR1A;GPR143,0.12264150943396226
7,548,Phospholipase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007200),15/83,7.043058611802757e-07,cellular process,GO_Biological_Process_2023,6.658891778431697e-09,0.0,0.0,8.022293345105396,151.03822590789648,OPRD1;GPR35;GPR32;C5AR2;PTGER3;GPR55;OPRL1;GPR83;GPR4;PTH1R;LTB4R;GPR174;CCKAR;GALR2;GPR139,0.18072289156626506
7,548,Embryonic Organ Morphogenesis (GO:0048562),11/44,1.962857220514356e-06,developmental process,GO_Biological_Process_2023,1.9985455336146173e-08,0.0,0.0,12.054003724394786,213.69652485811432,TBX1;MESP1;SIX2;SIX1;TCF21;HOXC4;ALX1;HOXD4;HOXC9;DSCAML1;HOXD9,0.25
7,548,Voltage-Gated Potassium Channel Complex (GO:0008076),20/73,6.120778857221347e-13,protein-containing complex,GO_Cellular_Component_2023,4.5005726891333424e-15,0.0,0.0,13.864351057747283,458.0028996731485,DPP10;HCN4;LRRC26;KCNG3;KCNC1;KCND2;KCND3;KCNB1;KCNC4;KCNAB1;KCNA5;KCNA6;KCNV1;KCNS2;KCNQ1;KCNS3;KCNQ3;KCNQ5;HCN2;KCNH1,0.273972602739726
7,548,Class B/2 (Secretin Family Receptors) R-HSA-373080,14/92,3.042075310306452e-06,Signal Transduction,Reactome_2022,2.019076533389238e-07,0.0,0.0,6.511956208585422,100.38477053773636,UCN;VIPR1;VIPR2;CALCRL;SCT;GLP2R;SCTR;PTH2R;PTH1R;PTH2;CRHR1;GHRHR;CALCR;UCN3,0.15217391304347827
8,417,Establishment Of Sister Chromatid Cohesion R-HSA-2468052,8/11,7.353515857526202e-11,Cell Cycle,Reactome_2022,5.218624156954078e-12,0.0,0.0,127.66096169519152,3316.4769729766604,STAG2;CDCA5;RAD21;ESCO2;PDS5A;SMC1A;SMC3;WAPL,0.7272727272727273
8,417,"Cell Cycle, Mitotic R-HSA-69278",121/523,3.653868366306063e-91,Cell Cycle,Reactome_2022,1.5715562865832528e-93,0.0,0.0,19.504680986957105,4167.923043833531,ERCC6L;ZWILCH;BUB1B;SMC3;SMC4;CDC20;PTTG1;NEK2;KNTC1;FBXO5;GTSE1;TMPO;BORA;VRK1;ESCO2;KNL1;SGO1;SGO2;ZW10;KIF20A;CDCA5;NCAPG;CDCA8;HMMR;PKMYT1;PDS5A;NCAPH;SKA1;SKA2;ORC5;CCNB2;DSN1;CCNB1;ORC6;RAD21;PLK4;CDT1;UBE2C;NCAPH2;RCC2;CDC7;CDC6;NDC80;WAPL;ZWINT;DHFR;TPX2;POLA1;KIF18A;STAG2;UBE2S;CDK1;CEP57;TOP2A;FEN1;MCM7;MCM8;NCAPG2;MCM10;FOXM1;CKS1B;LMNB1;NUF2;MYBL2;TK1;SPDL1;HAUS3;HAUS6;KIF23;MASTL;SMC1A;TUBG1;CKAP5;HAUS1;CCNA2;DBF4;ESPL1;INCENP;MCM3;MCM4;MCM5;KIF2C;MCM6;ITGB3BP;PRIM2;PCNA;PRIM1;MIS12;CENPA;AURKB;AURKA;CDC45;BUB3;BUB1;CENPT;H2AZ1;GINS1;CENPU;GINS2;RRM2;NDE1;CEP152;GINS3;GINS4;MZT1;CENPE;CENPF;CENPH;CENPI;CENPK;CENPL;CENPM;CENPN;NCAPD2;CENPO;NCAPD3;CENPP;CENPQ;SPC24;MAD2L1;SPC25,0.23135755258126195
8,417,Mitotic Telophase/Cytokinesis R-HSA-68884,8/13,5.213459926972201e-10,Cell Cycle,Reactome_2022,3.9241096224521935e-11,0.0,0.0,76.58875305623472,1835.1658240088243,STAG2;RAD21;KIF23;KIF20A;PDS5A;SMC1A;SMC3;WAPL,0.6153846153846154
8,417,Condensation Of Prometaphase Chromosomes R-HSA-2514853,7/10,2.3925176326482087e-09,Cell Cycle,Reactome_2022,1.8522717155986127e-10,0.0,0.0,111.4308943089431,2497.1037273064094,CCNB2;CCNB1;CDK1;NCAPG;NCAPD2;SMC4;NCAPH,0.7
8,417,G1/S-Specific Transcription R-HSA-69205,10/29,2.463976154612417e-09,Cell Cycle,Reactome_2022,1.9605831767883748e-10,0.0,0.0,25.29936635199793,565.5068430469305,DHFR;CDT1;POLA1;PCNA;CDC45;RRM2;CDK1;FBXO5;TK1;CDC6,0.3448275862068966
8,417,AURKA Activation By TPX2 R-HSA-8854518,14/72,2.8750349370633713e-09,Cell Cycle,Reactome_2022,2.349490916309852e-10,0.0,0.0,11.69461795157012,259.28900249611985,CEP57;PLK4;CEP152;NDE1;HAUS3;HAUS6;HMMR;TUBG1;CKAP5;HAUS1;AURKA;TPX2;CDK1;NEK2,0.19444444444444445
8,417,Regulation Of PLK1 Activity At G2/M Transition R-HSA-2565942,15/87,3.803884132844076e-09,Cell Cycle,Reactome_2022,3.1903544339982577e-10,0.0,0.0,10.111422056384743,221.09351248024052,CEP57;PLK4;BORA;CEP152;NDE1;HAUS3;HAUS6;TUBG1;CKAP5;HAUS1;AURKA;CCNB2;CCNB1;CDK1;NEK2,0.1724137931034483
8,417,COPI-dependent Golgi-to-ER Retrograde Traffic R-HSA-6811434,14/78,8.351698245920386e-09,Vesicle-mediated transport,Reactome_2022,7.18425655563044e-10,0.0,0.0,10.594990694789082,223.0664985014452,KIF23;KIF11;KIF22;KIF15;CENPE;KIF18A;KIF18B;RACGAP1;KIFC1;ZW10;KIF4A;KIF2C;KIF20A;KIF20B,0.1794871794871795
8,417,APC/C-mediated Degradation Of Cell Cycle Proteins R-HSA-174143,14/87,3.63031376119013e-08,Cell Cycle,Reactome_2022,3.2009218109418354e-09,0.0,0.0,9.284476018899351,181.6027447404292,UBE2C;BUB1B;AURKB;AURKA;CDC20;CCNA2;CCNB1;PTTG1;UBE2S;CDK1;NEK2;FBXO5;BUB3;MAD2L1,0.16091954022988506
8,417,E2F Mediated Regulation Of DNA Replication R-HSA-113510,8/22,9.154635321821369e-08,Cell Cycle,Reactome_2022,8.268702871322526e-09,0.0,0.0,27.340551868669227,508.82921976248696,ORC5;PRIM2;POLA1;CCNB1;ORC6;MCM8;PRIM1;CDK1,0.36363636363636365
8,417,Cohesin Loading Onto Chromatin R-HSA-2470946,6/10,1.6770323249386486e-07,Cell Cycle,Reactome_2022,1.5508040854271372e-08,0.0,0.0,71.45620437956204,1284.9188347842874,STAG2;RAD21;PDS5A;SMC1A;SMC3;WAPL,0.6
8,417,Switching Of Origins To A Post-Replicative State R-HSA-69052,13/90,4.736642924601179e-07,Cell Cycle,Reactome_2022,4.481984702848428e-08,0.0,0.0,8.151536582229651,137.92901038601636,CDT1;MCM7;MCM8;UBE2C;CDC6;CCNA2;ORC5;ORC6;UBE2S;MCM3;MCM4;MCM5;MCM6,0.14444444444444443
