Community Index,Community Size,Term,Overlap,Adjusted P-value,Category,Gene_set,P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Overlap (value)
2,1200,Regulation Of Cytokine Production (GO:0001817),30/167,1.7450670797353442e-06,biological regulation,GO_Biological_Process_2023,6.057221278106795e-08,0.0,0.0,3.492981471083661,58.05135959687878,PTGER4;GATA3;LITAF;GPNMB;IFI16;CCR7;LGALS9;CD276;CCR2;SRGN;IL33;GBP7;BTN3A1;IL15;SLC11A1;NFAM1;CRTAM;HLA-B;ZBTB32;ISG15;BTN3A3;BTN3A2;TNFRSF1B;BATF;CLEC4A;CLEC6A;BCL6B;SAA1;IRF8;FCGR2B,0.17964071856287425
2,1200,Negative Regulation Of B Cell Activation (GO:0050869),10/20,1.748643704782704e-06,biological regulation,GO_Biological_Process_2023,6.188195525863637e-08,0.0,0.0,15.789915966386555,262.0816128184564,TYROBP;TNFRSF13B;CD300A;ID2;LAPTM5;TNFAIP3;MNDA;INHBA;FCGR2B;SAMSN1,0.5
2,1200,Positive Regulation Of Interleukin-1 Beta Production (GO:0032731),17/57,6.668022353913769e-07,biological regulation,GO_Biological_Process_2023,2.140773320483078e-08,0.0,0.0,6.739644970414201,119.01885211855372,GBP5;EGR1;LILRA2;AIM2;TYROBP;IFI16;CLEC7A;CCL3;MNDA;LGALS9;LCP1;TRIM16;CCL19;NLRP1;NAIP;TMEM106A;IL17A,0.2982456140350877
2,1200,Phagosome,29/152,3.2698142160520245e-07,Transport and catabolism,KEGG_2021_Human,2.5282068680814626e-08,0.0,0.0,3.760478501454528,65.78269136298015,ITGAM;CLEC4M;NCF2;ITGB2;MPO;CTSS;FCAR;C3;HLA-DMA;FCGR3B;CLEC7A;CTSL;OLR1;CD14;HLA-DQA1;MSR1;HLA-B;TAP2;CYBB;HLA-C;TAP1;HLA-A;HLA-F;HLA-G;HLA-E;FCGR2A;CD209;FCGR2B;TLR2,0.19078947368421054
2,1200,Natural killer cell mediated cytotoxicity,35/131,1.0543125818254657e-12,Immune system,KEGG_2021_Human,3.2607605623468e-14,0.0,0.0,5.853361945636624,181.7716530054745,ITGB2;ICAM2;PRF1;KIR2DL1;ICAM1;KLRK1;FCGR3B;SH3BP2;TNFSF10;KLRC1;MICA;KLRC3;IFNGR1;IFNGR2;SH2D1A;HLA-B;SH2D1B;HLA-C;GZMB;KIR3DL1;HLA-A;KIR3DL2;HLA-G;HLA-E;NCR1;NCR3;TYROBP;RAET1E;RAET1L;KLRD1;CD48;ULBP2;ULBP1;HCST;CD244,0.26717557251908397
2,1200,NOD-like receptor signaling pathway,34/181,3.6775750293365154e-08,Immune system,KEGG_2021_Human,2.4643544011017887e-09,0.0,0.0,3.7000851798695455,73.34063146781929,RNASEL;CXCL8;TNFAIP3;CXCL1;ANTXR2;CXCL3;CXCL2;TANK;PSTPIP1;IFI16;NAMPT;CASP4;CCL2;NLRP1;GBP2;GBP1;CAMP;GBP4;CTSB;GBP3;GBP5;GABARAPL1;GBP7;IL18;CYBB;AIM2;OAS1;OAS2;CARD18;TXNIP;CARD16;NAIP;IRF9;BIRC3,0.1878453038674033
2,1200,Interferon Gamma Signaling R-HSA-877300,39/89,9.732359967846814e-23,Immune System,Reactome_2022,1.775389048860944e-24,0.0,0.0,12.5968992248062,688.8995101321391,CIITA;SP100;PTAFR;IFI30;ICAM1;OASL;MT2A;TRIM5;TRIM26;GBP2;B2M;GBP1;TRIM22;GBP4;HLA-DQA1;GBP6;GBP5;GBP7;VCAM1;BCL11B;IFNGR1;IFNGR2;HLA-B;HLA-C;HLA-A;HLA-F;HLA-G;HLA-E;OAS1;IRF4;OAS2;IRF1;IRF2;IRF8;TRIM14;IRF5;IRF6;TRIM38;IRF9,0.43820224719101125
2,1200,Innate Immune System R-HSA-168249,146/1035,4.175614176445506e-21,Immune System,Reactome_2022,8.309679953125386e-23,0.0,0.0,2.790810304309684,141.89047808423774,NCF2;GMFG;CLEC10A;ICAM2;ICAM3;EPX;MPO;HERC5;LGALS3;PLAU;ANPEP;DHX58;CLEC5A;C3AR1;PGLYRP1;B2M;CD93;NHLRC3;S100A1;CD300A;SLC11A1;CD180;RNASE6;HLA-B;CYBB;IRAG2;HLA-C;MCEMP1;RNASE3;HLA-A;RNASE1;HLA-E;SIGIRR;CLEC4A;CLEC4C;TYROBP;RNF125;CLEC4D;SLPI;TXNIP;ADAM8;PRTN3;CLEC4E;S100A9;S100A8;S100A7;C5AR1;FPR1;GPR84;C3;ADGRG3;CNN2;CRACR2A;KLRK1;CLEC7A;S100A12;PI3;NLRP1;S100A11;LY86;ADA2;ISG15;PPBP;LYZ;HRNR;NFKB2;BST2;CYLD;RCAN1;SELL;CD209;CLEC6A;LCN2;KLRD1;LGMN;PIGR;SERPINA3;SIGLEC9;ITGAM;TNFAIP6;CRISP3;ITGB2;TNFAIP3;CXCL1;SLC2A3;TREM1;CTSS;FCAR;PSTPIP1;GLIPR1;CTSL;GNLY;CTSK;MMP28;CASP4;ITGAX;OLR1;CTSH;CTSG;LBP;CTSD;CD33;CCR2;CTSB;DUSP4;CD53;CR2;CR1;NFAM1;PLAUR;IRAK3;TNFRSF1B;MMP8;MMP12;AIM2;PELI1;CHI3L1;PLEKHO2;BIRC3;TLR2;SERPINB10;LILRA6;SERPINB12;GRN;C1S;CLEC12A;UNC93B1;PTAFR;FGL2;TANK;LILRA3;USP18;RELB;IFI16;CD58;CCL17;CD55;CCL22;LILRB2;LRG1;FCGR2A;SAA2;PTX3;S100P;MNDA;CD68,0.14106280193236714
2,1200,TNFR2 Non-Canonical NF-kB Pathway R-HSA-5668541,37/100,1.4606252447786698e-18,Immune System,Reactome_2022,3.1489433137848605e-20,0.0,0.0,9.461968909088428,424.8862594800295,CD40;TNFRSF6B;EDA;TNFRSF13B;TNFRSF11B;TNFRSF11A;TNFRSF13C;TANK;EDA2R;TNFSF13B;RELB;TNFRSF8;TNFSF11;TNFRSF17;TNFRSF14;TNFRSF4;TNFSF18;TNFSF14;TNFRSF12A;TNFSF15;CD70;TNFRSF9;TNFSF12;TNFRSF18;TNFSF13;TNFRSF1B;NFKB2;EDAR;TNFSF4;LTA;CD27;TNFSF9;TNFSF8;TNFRSF25;LTB;LTBR;BIRC3,0.37
2,1200,Peptide Ligand-Binding Receptors R-HSA-375276,51/196,6.6133191802573246e-18,Signal Transduction,Reactome_2022,1.5354306554494617e-19,0.0,0.0,5.710542900873323,247.38246513760004,CXCL6;CXCL9;CXCL8;CXCL1;CXCL13;CXCL3;CXCL2;CX3CL1;CXCL5;CXCL16;CCRL2;C3AR1;CCR9;CCR7;CCR5;CCR2;EDN1;EDN2;CD200R1;XCL1;CX3CR1;CCL13;CCL11;C5AR1;FPR1;CXCR5;CXCR6;C3;GPNMB;CCL7;CXCR3;CCL4;CCL3;CCL2;CCL1;CCL19;CCL17;CCL16;CCR1;CCL23;CCL22;CCL20;PPBP;CXCL10;CXCL11;CXCL12;PNOC;ACKR4;SAA2;CCL28;CCL27,0.2602040816326531
2,1200,Interleukin-4 And Interleukin-13 Signaling R-HSA-6785807,33/107,7.17423543555415e-14,Immune System,Reactome_2022,1.784635680486107e-15,0.0,0.0,7.155770166052943,243.00682133511933,CXCL8;ITGAM;CCL11;CEBPD;ITGB2;RORC;F13A1;GATA3;PTGS2;ICAM1;ITGAX;CCL2;LBP;TIMP1;IL13RA2;IL6R;IL13RA1;MCL1;IL4R;VCAM1;CCL22;MMP1;MMP3;LIF;IL18;TNFRSF1B;BATF;FCER2;ZEB1;IRF4;FSCN1;LCN2;SAA2,0.308411214953271
2,1200,Adaptive Immune System R-HSA-1280218,101/733,1.0203361045601161e-13,Immune System,Reactome_2022,2.707359481419877e-15,0.0,0.0,2.6418838760207786,88.61618933522968,IFITM1;NCF2;ICAM2;RNF19B;ICAM3;ICAM4;ICAM5;IFI30;ICAM1;HERC5;B2M;HERC6;CD96;LAG3;S100A1;CD300A;HLA-B;HLA-C;CYBB;RNASE3;HLA-A;HLA-F;RNASE1;HLA-G;HLA-E;TYROBP;JAML;CD8A;CD226;CD300C;S100A9;CLEC4G;S100A8;CD274;KLRB1;DAPP1;CD1E;CD1D;CD1C;RASGRP3;C3;KLRK1;SLAMF7;TNFRSF14;SLAMF6;KLRC1;HLA-DQA1;FYB1;VCAM1;SH2D1A;CRTAM;SH2D1B;RAET1E;SELL;CD209;KLRD1;NFKBIE;ULBP1;LGMN;CD40;SIGLEC9;ITGB2;TREM1;CTSS;CTSL;CTSK;CTSH;CTSD;CD33;CTSB;DTX3L;BTN3A1;BTN3A3;BTN3A2;TAPBP;NCR1;CD200R1;NCR3;HCST;TLR2;LILRA6;LILRA1;LILRA2;LILRA3;HLA-DMA;NCR3LG1;MICA;KLRG1;ERAP2;ERAP1;KIR3DL1;LILRB1;KIR3DL2;LILRB2;LILRB4;LILRB5;TRIM36;FCGR2B;ASB2;SIGLEC7;CLEC2D,0.1377899045020464
2,1200,Class A/1 (Rhodopsin-like Receptors) R-HSA-373076,59/327,7.866474126513002e-13,Signal Transduction,Reactome_2022,2.2177456078063192e-14,0.0,0.0,3.575640639920468,112.41706943443366,CXCL6;CXCL9;CXCL8;GPR68;GPR65;CXCL1;CXCL13;CXCL3;CXCL2;CX3CL1;CXCL5;CXCL16;CCRL2;C3AR1;CCR9;CCR7;CCR5;CCR2;EDN1;EDN2;CD200R1;XCL1;PTGER4;CX3CR1;CCL13;CCL11;PTAFR;C5AR1;FPR1;CXCR5;CXCR6;C3;HCAR2;HCAR3;GPNMB;CCL7;CXCR3;CCL4;CCL3;CCL2;CCL1;CCL19;CCL17;CCL16;CCR1;CCL23;CCL22;CCL20;PPBP;CXCL10;CXCL11;CXCL12;GPR183;PNOC;ACKR4;SAA2;CCL28;GPR18;CCL27,0.18042813455657492
2,1200,TNF Receptor Superfamily (TNFSF) Members Mediating Non-Canonical NF-kB Pathway R-HSA-5676594,13/17,7.803232113384246e-12,Immune System,Reactome_2022,2.32932301892067e-13,0.0,0.0,51.46335299073294,1496.9674802179609,CD40;TNFRSF12A;TNFSF14;TNFSF12;TNFRSF11A;TNFRSF13C;TANK;TNFSF13B;LTA;TNFSF11;LTB;LTBR;BIRC3,0.7647058823529411
2,1200,GPCR Ligand Binding R-HSA-500792,65/458,2.606235230712508e-09,Signal Transduction,Reactome_2022,8.212018139890159e-11,0.0,0.0,2.682303751779489,62.290703656536266,CXCL6;CXCL9;CXCL8;GPR68;GPR65;CXCL1;CXCL13;CXCL3;CXCL2;CX3CL1;CXCL5;CXCL16;ADGRE1;ADGRE2;C1QTNF1;CCRL2;C3AR1;CCR9;CCR7;CCR5;CCR2;EDN1;EDN2;CD200R1;XCL1;CX3CR1;PTGER4;CCL13;CCL11;PTAFR;C5AR1;FPR1;CXCR5;CXCR6;C3;HCAR2;HCAR3;GPNMB;CCL7;CXCR3;UBD;CCL4;CCL3;CCL2;CCL1;CCL19;CCL17;CCL16;CD55;CCR1;CCL23;CCL22;CCL20;SMOX;PPBP;CXCL10;CXCL11;CXCL12;GPR183;PNOC;ACKR4;SAA2;CCL28;GPR18;CCL27,0.14192139737991266
2,1200,IL-6-type Cytokine Receptor Ligand Interactions R-HSA-6788467,11/17,9.26180264698725e-09,Immune System,Reactome_2022,3.0719080089509953e-10,0.0,0.0,28.97869358003925,634.7363234642585,CNTFR;IL11;CTF1;IL11RA;CLCF1;IL31RA;LIF;LIFR;OSMR;IL6ST;CRLF1,0.6470588235294118
2,1200,Endosomal/Vacuolar Pathway R-HSA-1236977,9/11,1.3854568923816047e-08,Immune System,Reactome_2022,4.82497425207524e-10,0.0,0.0,71.02518891687657,1523.6355865297317,CTSL;HLA-B;HLA-C;HLA-A;HLA-F;B2M;HLA-G;CTSS;HLA-E,0.8181818181818182
2,1200,Interleukin-36 Pathway R-HSA-9014826,7/7,7.451955122744699e-08,Immune System,Reactome_2022,2.753090222675399e-09,0.0,0.0,131600.0,2593907.3059899174,IL1RL2;IL36A;IL36B;IL36G;IL36RN;IL1RAP;IL1F10,1.0
2,1200,Interleukin-6 Family Signaling R-HSA-6783589,12/24,7.451955122744699e-08,Immune System,Reactome_2022,2.8423709423404323e-09,0.0,0.0,15.814814814814817,311.2138464676149,CNTFR;IL11;CTF1;IL11RA;CLCF1;IL31RA;LIF;LIFR;OSMR;IL6ST;IL6R;CRLF1,0.5
2,1200,G Alpha (I) Signaling Events R-HSA-418594,47/312,1.2873161497001733e-07,Signal Transduction,Reactome_2022,5.123646366965864e-09,0.0,0.0,2.85111849318431,54.42613985363366,CX3CR1;CCL13;CXCL6;CXCL9;CXCL8;RGS16;C5AR1;FPR1;CXCR5;CXCL1;CXCR6;CXCL13;CXCL3;CXCL2;CX3CL1;CXCL5;CXCL16;C3;HCAR2;HCAR3;RGS1;CXCR3;UBD;CCL4;C3AR1;CCR9;PDE4B;CCR7;CCL1;CCL19;CCR5;CCL16;CCR2;CCR1;CCL23;CCL20;PPBP;CXCL10;CXCL11;CXCL12;GPR183;PNOC;ACKR4;SAA2;CCL28;GPR18;CCL27,0.15064102564102563
2,1200,Other Interleukin Signaling R-HSA-449836,11/24,1.0107564909706958e-06,Immune System,Reactome_2022,4.19053271546723e-08,0.0,0.0,13.36980009057385,227.1241969518897,IL32;CSF3;CSF3R;TXLNA;CSF1;PTPRZ1;IL10RB;IL34;IL16;PRTN3;STX3,0.4583333333333333
2,1200,Collagen Degradation R-HSA-1442490,13/40,7.451804796622687e-06,Extracellular matrix organization,Reactome_2022,3.2130501610645085e-07,0.0,0.0,7.614870978813691,113.8489838334446,MMP1;MMP3;MMP8;MMP10;MMP12;MMP13;CTSL;MMP15;CTSK;MMP28;MMP19;CTSD;CTSB,0.325
2,1200,Interleukin-1 Family Signaling R-HSA-446652,27/152,7.737508972172984e-06,Immune System,Reactome_2022,3.464556256196858e-07,0.0,0.0,3.438874680306905,51.15501844783267,IL1RN;IL1RAP;PTPN23;TANK;USP18;IL18BP;IL1RL1;IL1RL2;IL18RAP;IL36A;IL36B;S100A12;IL36RN;CTSG;IL33;IL1R1;IL37;IL1R2;IL18;IL36G;IRAK3;IL1F10;NFKB2;SIGIRR;PELI1;SAA2;IL18R1,0.17763157894736842
2,1200,Interleukin-10 Signaling R-HSA-6783783,29/45,4.0928091716968267e-23,Immune System,Reactome_2022,6.787411561686281e-25,0.0,0.0,29.074295473953885,1617.9716826709537,CSF3;IL1RN;CXCL8;CSF1;PTAFR;FPR1;CXCL1;PTGS2;CXCL2;ICAM1;CCL4;CCL3;CCL2;CCL19;TIMP1;CCR5;CCR2;CCR1;CCL22;CCL20;IL10RB;IL1R1;IL10RA;IL1R2;IL18;LIF;TNFRSF1B;CXCL10;FCER2,0.6444444444444445
2,1200,Interferon Signaling R-HSA-913531,60/200,1.6674382748239045e-24,Immune System,Reactome_2022,2.488713843020753e-26,0.0,0.0,7.015037593984962,413.5746726537705,IFITM3;IFITM1;CIITA;IFITM2;IFIT5;ADAR;IFI35;IFI30;IFIT1;IFIT3;ICAM1;IFIT2;OASL;HERC5;MT2A;TRIM5;TRIM26;B2M;TRIM22;GBP6;GBP5;GBP7;RSAD2;IFNGR1;IFNGR2;HLA-B;HLA-C;HLA-A;HLA-F;HLA-G;HLA-E;IFI27;OAS1;IRF4;OAS2;IRF1;IRF2;TRIM14;IRF8;IRF5;IRF6;IRF9;RNASEL;SP100;PTAFR;SAMHD1;USP18;GBP2;GBP1;HLA-DQA1;GBP4;EGR1;VCAM1;BCL11B;MX2;ISG15;BST2;ISG20;TRIM38;XAF1,0.3
2,1200,Neutrophil Degranulation R-HSA-6798695,95/468,1.6413242343738211e-24,Immune System,Reactome_2022,2.177544589550675e-26,0.0,0.0,4.247243215702449,250.96541600398368,PIGR;SERPINA3;SIGLEC9;ITGAM;TNFAIP6;GMFG;CRISP3;ITGB2;CXCL1;SLC2A3;EPX;MPO;FCAR;CTSS;LGALS3;GLIPR1;PLAU;ANPEP;MMP28;CLEC5A;C3AR1;ITGAX;OLR1;CTSH;CTSG;PGLYRP1;B2M;CTSD;CD33;CTSB;CD53;CR1;NHLRC3;CD93;CD300A;NFAM1;SLC11A1;HLA-B;PLAUR;HLA-C;CYBB;IRAG2;MCEMP1;RNASE3;HLA-A;TNFRSF1B;MMP8;RNASE1;MMP12;CLEC4C;CLEC4D;TYROBP;SLPI;CHI3L1;ADAM8;PRTN3;PLEKHO2;S100A9;S100A8;S100A7;TLR2;SERPINB10;LILRA6;GRN;SERPINB12;CLEC12A;PTAFR;FGL2;C5AR1;FPR1;GPR84;LILRA3;C3;ADGRG3;CNN2;CRACR2A;S100A12;CD58;S100A11;CD55;ADA2;PPBP;LILRB2;LYZ;HRNR;BST2;RCAN1;LRG1;FCGR2A;SELL;LCN2;MNDA;PTX3;S100P;CD68,0.202991452991453
2,1200,Interferon Alpha/Beta Signaling R-HSA-909733,37/72,1.6413242343738211e-24,Immune System,Reactome_2022,2.0328608320572815e-26,0.0,0.0,17.056995455103795,1009.0537857097132,IFITM3;IFITM1;RNASEL;IFITM2;IFIT5;ADAR;IFI35;IFIT1;SAMHD1;USP18;IFIT3;IFIT2;OASL;GBP2;EGR1;RSAD2;MX2;HLA-B;HLA-C;ISG15;HLA-A;HLA-F;HLA-G;HLA-E;BST2;ISG20;IFI27;OAS1;IRF4;OAS2;IRF1;IRF2;IRF8;IRF5;IRF6;XAF1;IRF9,0.5138888888888888
2,1200,TNF signaling pathway,27/112,5.7329808178600905e-09,Signal transduction,KEGG_2021_Human,3.5461737017691267e-10,0.0,0.0,5.068000601775237,110.27960054390547,CXCL6;CSF1;TNFAIP3;CXCL1;CXCL3;PTGS2;CXCL2;CX3CL1;CXCL5;ICAM1;CCL2;JUNB;EDN1;VCAM1;IL15;CCL20;MMP3;LIF;TRAF1;TNFRSF1B;SELE;CXCL10;IRF1;BCL3;LTA;IL18R1;BIRC3,0.24107142857142858
2,1200,Osteoclast differentiation,29/127,5.6423382955736735e-09,Development and regeneration,KEGG_2021_Human,3.1992639820263087e-10,0.0,0.0,4.726101883964517,103.32643538132967,LILRA6;CSF1;NCF2;TNFRSF11B;TNFRSF11A;LILRA1;LILRA2;LILRA3;RELB;FCGR3B;CTSK;TNFSF11;JUNB;IL1R1;IFNGR1;IFNGR2;LILRB1;LILRB2;LILRB3;LILRB4;LILRB5;FOSL2;NFKB2;CYLD;TYROBP;FCGR2A;FOSB;FCGR2B;IRF9,0.2283464566929134
2,1200,JAK-STAT signaling pathway,36/162,1.0794806978390091e-10,Signal transduction,KEGG_2021_Human,5.564333494015512e-12,0.0,0.0,4.5837015218458514,118.78499270932072,CNTFR;CSF3;CSF3R;IL20;CTF1;CSH2;IL24;IL20RA;IL20RB;CSF2RA;IL27RA;IL21R;STAT4;IL13RA2;IL6R;IL13RA1;MCL1;IL15RA;IL11;IL4R;TSLP;IL11RA;IFNGR1;IL15;IL10RB;IFNGR2;IL10RA;LIF;LIFR;OSMR;IL22RA1;IL7;IL6ST;IL7R;IL17D;IRF9,0.2222222222222222
2,1200,IL-17 signaling pathway,27/94,9.253320688257304e-11,Immune system,KEGG_2021_Human,4.292777638882254e-12,0.0,0.0,6.435736916440814,168.4495387595764,CXCL6;CSF3;CXCL8;CCL11;TNFAIP3;CXCL1;CXCL3;PTGS2;CXCL2;CXCL5;CCL7;CCL2;CCL17;MMP1;CCL20;MMP3;IL17RA;CXCL10;MMP13;LCN2;FOSB;IL17D;S100A9;IL17C;S100A8;S100A7;IL17A,0.2872340425531915
2,1200,Antigen processing and presentation,26/78,5.4000520445442735e-12,Immune system,KEGG_2021_Human,2.2268255853790822e-13,0.0,0.0,7.984667802385008,232.61755977535043,CIITA;KIR2DL1;IFI30;CTSS;HLA-DMA;CTSL;KLRC1;B2M;HLA-DQA1;CTSB;KLRC3;HLA-B;TAP2;HLA-C;TAP1;KIR3DL1;HLA-A;KIR3DL2;HLA-F;HLA-G;HLA-E;TAPBP;CD8A;RFX5;KLRD1;LGMN,0.3333333333333333
2,1200,Rheumatoid arthritis,29/93,1.8294957984257988e-12,Immune disease,KEGG_2021_Human,6.601273499474531e-14,0.0,0.0,7.25,220.0297331984801,CXCL6;CXCL8;CSF1;ITGB2;CXCL1;TNFRSF11A;CXCL3;CXCL2;CXCL5;ICAM1;TNFSF13B;HLA-DMA;CTSL;CTSK;CCL3;TNFSF11;CCL2;HLA-DQA1;IL11;IL15;MMP1;CCL20;MMP3;TNFSF13;IL18;CXCL12;LTB;TLR2;IL17A,0.3118279569892473
2,1200,Negative Regulation Of Natural Killer Cell Mediated Immunity (GO:0002716),8/10,2.2716304363023958e-07,biological regulation,GO_Biological_Process_2023,6.630077887785174e-09,0.0,0.0,63.08053691275168,1187.9105478527752,KLRD1;LILRB1;KLRC1;LGALS9;HLA-F;HLA-G;MICA;HLA-E,0.8
2,1200,Chemokine signaling pathway,45/192,5.933952772993361e-14,Immune system,KEGG_2021_Human,1.5293692713900413e-15,0.0,0.0,4.943811290750066,168.65278773948754,CCL14;CX3CR1;CXCL6;CCL13;CXCL9;CXCL8;CCL11;CXCR5;CXCL1;CXCR6;CXCL13;CXCL3;CXCL2;CX3CL1;CXCL5;CXCL16;CCL8;CCL7;CXCR3;CCL4;CCR9;CCL3;CCL2;CCR7;CCL1;CCL19;CCR5;CCL18;CCL17;CCL16;CCR2;CCL15;CCR1;CCL24;CCL23;CCL22;CCL20;PPBP;CXCL10;CXCL11;CXCL12;XCL1;CCL28;CCL27;CCL26,0.234375
2,1200,Graft-versus-host disease,15/42,1.2685522547287054e-07,Immune disease,KEGG_2021_Human,9.154500807320556e-09,0.0,0.0,8.801218940459448,162.90193903994083,PRF1;HLA-B;GZMB;HLA-C;KIR3DL1;KIR2DL1;HLA-A;KIR3DL2;HLA-F;HLA-G;HLA-E;HLA-DMA;KLRD1;KLRC1;HLA-DQA1,0.35714285714285715
2,1200,Hematopoietic cell lineage,33/99,6.382783496661421e-15,Immune system,KEGG_2021_Human,1.316037834363179e-16,0.0,0.0,8.02656383890317,293.5052401290093,CSF3;GYPA;CSF3R;ITGAM;CSF1;CD1E;CD1D;CD1C;CSF2RA;HLA-DMA;ANPEP;CD38;CD37;CD14;IL6R;HLA-DQA1;CD33;CD55;IL11;CR2;IL4R;CR1;IL11RA;IL1R1;IL1R2;CD2;FCER2;CD8A;IL7;CD5;CD7;IL7R;MS4A1,0.3333333333333333
2,1200,Viral protein interaction with cytokine and cytokine receptor,65/100,1.0086084207854905e-52,Signaling molecules and interaction,KEGG_2021_Human,1.0398024956551447e-54,0.0,0.0,30.704216488357456,3816.551433883646,CXCL6;CXCL9;CXCL8;IL20;CSF1;IL24;CXCL1;CXCL13;CXCL3;CXCL2;CX3CL1;CXCL5;IL18RAP;TNFSF10;CCR9;CCR7;CCR5;IL6R;CCR2;IL18;TNFRSF1B;LTA;XCL1;IL6ST;CCL14;CX3CR1;CCL13;CCL11;IL20RA;CXCR5;IL20RB;CCL8;CCL7;CXCR3;CCL4;CCL3;CCL2;TNFRSF14;CCL1;CCL19;CCL18;CCL17;CCL16;CCL15;CCR1;CCL24;CCL23;CCL22;TNFSF14;CCL20;IL10RB;IL37;IL10RA;IL34;PPBP;IL22RA1;CXCL10;CXCL11;CXCL12;ACKR4;LTBR;CCL28;CCL27;IL18R1;CCL26,0.65
2,1200,Cytokine-cytokine receptor interaction,144/295,3.4227467967834327e-94,Signaling molecules and interaction,KEGG_2021_Human,1.7643024725687797e-96,0.0,0.0,16.84136062612884,3713.1901550013104,CNTFR;IL1RN;CSF3;TNFRSF6B;CSF3R;CSF1;CXCL17;IL1RAP;CXCL13;IL27RA;CXCL16;IL36A;IL18RAP;IL36B;TNFSF10;TNFSF11;TNFRSF8;IL13RA2;IL6R;TNFRSF4;IL13RA1;IL15RA;IL4R;IL1R1;IL11RA;IL1R2;LIFR;EDAR;IL6ST;CSH2;EBI3;IL20RA;IL20RB;TNFRSF11B;TNFRSF11A;CSF2RA;TNFRSF17;IL36RN;TNFRSF14;CCR1;TNFSF18;TNFSF14;TSLP;TNFSF15;TNFSF12;TNFRSF9;TNFSF13;IL31RA;LIF;IL36G;PPBP;INHBA;INHBC;IL1F10;INHBE;IL22RA1;BMP3;CXCL10;CXCL11;CXCL12;IL7;TNFSF4;CD27;TNFSF9;TNFSF8;IL7R;CXCL6;CD40;CXCL9;IL20;CXCL8;EDA;TNFRSF13B;IL24;CXCL1;TNFRSF13C;CXCL3;CXCL2;CX3CL1;EDA2R;CXCL5;TNFSF13B;CCR9;CCR7;CCR5;CCR2;IL11;TNFRSF12A;IFNGR1;IL15;IFNGR2;TNFRSF18;IL18;IL16;OSMR;TNFRSF1B;IL17RA;LTA;XCL1;TNFRSF25;LTB;CCL14;CX3CR1;CCL13;CCL11;CTF1;CXCR5;CXCR6;IL1RL1;IL1RL2;CCL8;CCL7;CXCR3;CCL4;CCL3;IL21R;CCL2;CCL1;CCL19;CCL18;CCL17;CCL16;CCL15;IL32;CCL24;IL33;CCL23;CCL22;CCL20;CD70;IL10RB;IL37;IL10RA;IL34;CLCF1;ACKR4;LTBR;IL17D;CCL28;IL17C;CCL27;IL18R1;CCL26;IL17A,0.488135593220339
