Community Index,Community Size,Term,Overlap,Adjusted P-value,Category,Gene_set,P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Overlap (value)
6,502,DNA Synthesis Involved In DNA Repair (GO:0000731),8/27,2.62164433204078e-06,cellular process,GO_Biological_Process_2023,2.1732653712379938e-07,0.0,0.0,16.602599616450032,254.7148392265204,POLA1;RRM1;PCNA;POLN;PCLAF;WRNIP1;HROB;POLH,0.2962962962962963
6,502,Regulation Of DNA-directed DNA Polymerase Activity (GO:1900262),6/12,2.4047781896379444e-06,None,GO_Biological_Process_2023,1.972505670383654e-07,0.0,0.0,39.29838709677419,606.7195851226495,GINS1;GINS2;PCNA;DSCC1;GINS3;GINS4,0.5
6,502,Positive Regulation Of DNA-directed DNA Polymerase Activity (GO:1900264),6/12,2.4047781896379444e-06,biological regulation,GO_Biological_Process_2023,1.972505670383654e-07,0.0,0.0,39.29838709677419,606.7195851226495,GINS1;GINS2;PCNA;DSCC1;GINS3;GINS4,0.5
6,502,DNA Strand Elongation Involved In DNA Replication (GO:0006271),6/12,2.4047781896379444e-06,cellular process,GO_Biological_Process_2023,1.972505670383654e-07,0.0,0.0,39.29838709677419,606.7195851226495,POLA1;PCNA;MCM7;MCM3;MCM4;LIG3,0.5
6,502,Negative Regulation Of DNA-templated DNA Replication (GO:2000104),5/7,2.4047781896379444e-06,biological regulation,GO_Biological_Process_2023,1.967445763645407e-07,0.0,0.0,98.06841046277664,1514.3095831336605,CDT1;TIPIN;TIMELESS;LIG3;FBXO5,0.7142857142857143
6,502,Mitotic G2/M Transition Checkpoint (GO:0044818),10/46,2.0934261678879085e-06,cellular process,GO_Biological_Process_2023,1.644051964309876e-07,0.0,0.0,10.98803071364047,171.64327780471672,BARD1;BABAM2;BLM;ORC1;RBBP8;DONSON;CLSPN;TOPBP1;CDC6;TICRR,0.21739130434782608
6,502,Chromosome Organization (GO:0051276),10/45,1.6944414867600106e-06,cellular process,GO_Biological_Process_2023,1.3159275071696418e-07,0.0,0.0,11.302555168408826,179.0726420784234,TOP2A;CENPT;MSH6;CENPW;CENPH;MSH2;MSH3;NUF2;HAT1;CDCA8,0.2222222222222222
6,502,M Phase R-HSA-68886,94/380,1.3790517036921049e-64,Cell Cycle,Reactome_2022,1.1350219783474112e-66,0.0,0.0,15.4765528589058,2350.021137050428,CEP57;H2AX;AHCTF1;ERCC6L;ZWILCH;CETN2;NCAPG2;BUB1B;SMC3;SMC4;LMNB1;CDC20;PTTG1;NUF2;KNTC1;NEK2;FBXO5;KMT5A;SPDL1;TMPO;CEP135;HAUS4;HAUS3;KIF23;VRK1;HAUS6;KNL1;TUBG1;MASTL;RANGAP1;SMC1A;CKAP5;HAUS1;SGO1;SGO2;KIF2A;ESPL1;INCENP;ZW10;KIF2C;KIF20A;MAPRE1;MAD1L1;ITGB3BP;CDCA5;MIS12;CDCA8;NCAPG;PDS5A;CENPA;NCAPH;SKA1;AURKB;SKA2;CCNB2;DSN1;RAD21;BUB3;CEP76;BUB1;PLK4;CENPT;H2AZ1;CENPU;H2AZ2;UBE2C;NCAPH2;RCC2;NDE1;CEP152;WAPL;ZWINT;MZT1;NDC80;CENPE;CENPF;KIF18A;STAG2;CENPH;CENPI;UBE2S;CENPK;CENPL;CENPM;CENPN;NCAPD2;TUBGCP3;CENPO;NCAPD3;CENPP;CENPQ;SPC24;MAD2L1;SPC25,0.24736842105263157
6,502,Negative Regulation Of Cell Cycle Process (GO:0010948),9/34,1.4546524037450189e-06,biological regulation,GO_Biological_Process_2023,1.104317269858784e-07,0.0,0.0,14.219634888438136,227.7824594374506,ESPL1;SMARCA5;NEK2;FBXO5;BAZ1B;TERF1;AURKB;WAPL;E2F8,0.2647058823529412
6,502,Positive Regulation Of Spindle Checkpoint (GO:0090232),6/11,1.3427181692341807e-06,biological regulation,GO_Biological_Process_2023,1.0076244550972037e-07,0.0,0.0,47.16048387096775,759.7789808321612,GEN1;INCENP;CDCA8;MAD1L1;NDC80;MAD2L1,0.5454545454545454
6,502,Positive Regulation Of Mitotic Cell Cycle Spindle Assembly Checkpoint (GO:0090267),6/11,1.3427181692341807e-06,biological regulation,GO_Biological_Process_2023,1.0076244550972037e-07,0.0,0.0,47.16048387096775,759.7789808321612,GEN1;INCENP;CDCA8;MAD1L1;NDC80;MAD2L1,0.5454545454545454
6,502,Microtubule Depolymerization (GO:0007019),7/17,1.2842990689051436e-06,cellular process,GO_Biological_Process_2023,9.41371045270786e-08,0.0,0.0,27.55878787878788,445.8602233539362,KIF18A;KIF18B;KIF2A;STMN1;KIF14;KIF2C;CKAP5,0.4117647058823529
6,502,Regulation Of Mitotic Cell Cycle Spindle Assembly Checkpoint (GO:0090266),7/17,1.2842990689051436e-06,biological regulation,GO_Biological_Process_2023,9.41371045270786e-08,0.0,0.0,27.55878787878788,445.8602233539362,GEN1;INCENP;CDCA8;AURKB;NDC80;MAD1L1;MAD2L1,0.4117647058823529
6,502,DNA Integrity Checkpoint Signaling (GO:0031570),10/42,9.075172530184346e-07,cellular process,GO_Biological_Process_2023,6.493578948299446e-08,0.0,0.0,12.364075203252032,204.6237990717327,H2AX;CDT1;TIPIN;CDC45;DONSON;TIMELESS;INTS7;CLSPN;CDC6;HINFP,0.23809523809523808
6,502,Establishment Of Mitotic Sister Chromatid Cohesion (GO:0034087),5/6,8.12103436271991e-07,cellular process,GO_Biological_Process_2023,5.739998109775852e-08,0.0,0.0,196.1468812877264,3270.400469431718,STAG1;STAG2;RAD21;SMC1A;SMC3,0.8333333333333334
6,502,Nuclear Chromosome Segregation (GO:0098813),7/16,8.107518541475599e-07,cellular process,GO_Biological_Process_2023,5.6596988073128096e-08,0.0,0.0,30.62244668911336,511.0062629239334,TOP2A;CENPF;INCENP;KIF2C;KIF22;CENPQ;NDC80,0.4375
6,502,Non-Membrane-Bounded Organelle Assembly (GO:0140694),17/135,7.27725821110451e-07,cellular process,GO_Biological_Process_2023,5.016609063501364e-08,0.0,0.0,5.756770924340381,96.75938271094942,CENPT;CENPW;MIS12;HAUS4;HAUS3;HAUS6;LSM4;CENPA;HAUS1;CENPC;CENPE;CENPF;NEK2;TUBGCP3;MAPRE1;DLGAP5;CCDC61,0.1259259259259259
6,502,Mitotic Spindle Midzone Assembly (GO:0051256),6/10,6.875108541433065e-07,cellular process,GO_Biological_Process_2023,4.6793932480958046e-08,0.0,0.0,58.953629032258064,994.9905985479888,RACGAP1;INCENP;PRC1;KIF4A;CDCA8;KIF23,0.6
6,502,Mitotic Spindle Elongation (GO:0000022),6/10,6.875108541433065e-07,cellular process,GO_Biological_Process_2023,4.6793932480958046e-08,0.0,0.0,58.953629032258064,994.9905985479888,RACGAP1;INCENP;PRC1;KIF4A;CDCA8;KIF23,0.6
6,502,Positive Regulation Of DNA-templated DNA Replication (GO:2000105),6/10,6.875108541433065e-07,biological regulation,GO_Biological_Process_2023,4.6793932480958046e-08,0.0,0.0,58.953629032258064,994.9905985479888,CDT1;DBF4;CDC7;DBF4B;SSBP1;E2F8,0.6
6,502,Spindle Assembly (GO:0051225),17/81,3.251496632617252e-10,cellular process,GO_Biological_Process_2023,1.3902559772970795e-11,0.0,0.0,10.643621134020618,266.07933271306143,HAUS4;HAUS3;HAUS6;KIF11;SMC3;SMC1A;MZT1;HAUS1;TPX2;STAG1;STAG2;KIF2A;KIFC1;NEK2;TUBGCP3;MAPRE1;CCDC61,0.20987654320987653
6,502,Regulation Of DNA Repair (GO:0006282),15/129,9.501977422258249e-06,biological regulation,GO_Biological_Process_2023,8.706000255995777e-07,0.0,0.0,5.237220360964011,73.08060854062596,BARD1;H2AX;PCNA;ACTL6A;DEK;BABAM2;PPP4C;PPP4R2;TRIM28;RUVBL2;RUVBL1;UBE2V2;USP1;BRD8;POLH,0.11627906976744186
6,502,Mitotic Cytokinesis (GO:0000281),15/59,2.7748796223301377e-10,cellular process,GO_Biological_Process_2023,1.1622532449550317e-11,0.0,0.0,13.61816315101736,342.87913929842125,CKAP2;CDCA8;KIF23;CENPA;AURKB;ANLN;ESPL1;RACGAP1;INCENP;KIF4A;STMN1;NUSAP1;KIF20A;ECT2;CEP55,0.2542372881355932
6,502,Positive Regulation Of Chromosome Condensation (GO:1905821),7/7,1.5004241703846372e-10,biological regulation,GO_Biological_Process_2023,6.022645012015123e-12,0.0,0.0,136486.0,3526183.313564746,NCAPH2;NCAPG2;NCAPG;NCAPD3;SMC4;NCAPH;SMC2,1.0
6,502,DNA Replication Initiation (GO:0006270),14/21,1.965601839755438e-16,cellular process,GO_Biological_Process_2023,3.258851217744618e-18,0.0,0.0,79.8811475409836,3216.426941311414,PRIM2;MCM7;PRIM1;MCM10;ORC5;POLA1;CDC45;ORC6;ORC1;ORC2;MCM3;MCM5;TOPBP1;MCM2,0.6666666666666666
6,502,DNA Unwinding Involved In DNA Replication (GO:0006268),14/20,7.076941029358961e-17,None,GO_Biological_Process_2023,1.1115614182239209e-18,0.0,0.0,93.19945355191255,3852.93679725632,GINS1;GINS2;MCM7;GINS3;GINS4;RECQL4;CDC45;RAD51;MCM3;MCM4;MCM5;MCM6;SSBP1;MCM2,0.7
6,502,Spindle Microtubule (GO:0005876),22/68,6.818705824264479e-18,cellular anatomical structure,GO_Cellular_Component_2023,5.411671289098793e-19,0.0,0.0,19.381521739130434,815.1976346615467,ZWILCH;HAUS4;HAUS3;HAUS6;KIF11;TUBG1;SKA3;AURKB;SKA1;HAUS1;AURKA;SKA2;CENPE;KIF18A;PSRC1;KIF18B;FAM161A;KIF2A;PRC1;ZW10;KIF4A;KNTC1,0.3235294117647059
6,502,Microtubule Binding (GO:0008017),38/239,6.5149404232823165e-18,binding,GO_Molecular_Function_2023,7.634695808533964e-20,0.0,0.0,7.862476411048207,346.0983394176721,CEP57;KIF14;SKA1;SKA2;KIF15;RACGAP1;KATNA1;NUSAP1;GTSE1;DLGAP5;SPAG5;RCC2;NDE1;HAUS4;KIF23;HAUS6;KIF22;TERF1;KNSTRN;CCSAP;CKAP5;CENPE;KIF18A;KIF18B;PSRC1;KIF2A;FAM161A;CEP57L1;KIFC1;PRC1;MAP6D1;KIF2C;TUBGCP3;KIF20A;KIF20B;MAPRE1;SPC24;CCDC61,0.1589958158995816
6,502,DNA Duplex Unwinding (GO:0032508),19/41,2.7712328911047975e-18,None,GO_Biological_Process_2023,4.110903939684255e-20,0.0,0.0,34.82439299830604,1554.4933064730508,GINS1;GINS2;BLM;RTEL1;MCM7;MCM8;DDX11;GINS3;DDX12P;GINS4;RECQL4;CDC45;RAD51;MCM3;MCM4;MCM5;MCM6;SSBP1;MCM2,0.4634146341463415
6,502,Microtubule Cytoskeleton Organization Involved In Mitosis (GO:1902850),22/59,1.068099169845438e-18,cellular process,GO_Biological_Process_2023,1.49123793346658e-20,0.0,0.0,24.1070945945946,1100.5393788029069,GPSM2;STIL;CDCA8;TTK;KIF11;WDR62;TUBG1;CKAP5;AURKB;NDC80;CENPE;ESPL1;KIF2A;CENPH;INCENP;KIF4A;NUF2;STMN1;NUSAP1;TACC3;DLGAP5;SPC25,0.3728813559322034
6,502,Microtubule Cytoskeleton (GO:0015630),45/342,9.30059136762098e-19,cellular anatomical structure,GO_Cellular_Component_2023,6.6432795483007e-20,0.0,0.0,6.365957164644255,281.108548311358,CEP57;KIF14;CDCA8;TUBD1;BUB1B;TTK;KIF11;HMMR;SKA1;AURKB;KIF15;AURKA;CDC20;CCNB2;NUDCD2;RACGAP1;KATNA1;FBXO5;GTSE1;CBX3;CKAP2L;CKAP2;KIF23;KIF22;HASPIN;TUBG1;CCSAP;CKAP5;MZT1;TPX2;CENPE;CENPF;KIF18A;PSRC1;KIF2A;INCENP;KIFC1;PRC1;MAP6D1;KIF2C;TUBGCP3;KIF20A;KIF20B;MAPRE1;MAD1L1,0.13157894736842105
6,502,Single-Stranded DNA Binding (GO:0003697),28/96,5.0858125507576005e-20,binding,GO_Molecular_Function_2023,1.9866455276396882e-22,0.0,0.0,16.878878133531895,843.4447053145143,BLM;MCM7;MCM8;HMGB2;MCM10;SMC6;BRCA2;RAD51AP1;RECQL4;CDC45;DDX11;MLH1;MMS22L;FAM111A;POLA1;NEIL3;RAD51;MSH2;MSH3;TDP2;TDP1;MCM3;MCM4;MCM5;MCM6;SSBP1;HROB;MCM2,0.2916666666666667
6,502,Double-Strand Break Repair (GO:0006302),36/168,1.5481794462645288e-21,cellular process,GO_Biological_Process_2023,2.0264128877807968e-23,0.0,0.0,11.33398361295357,592.236798722562,DCLRE1B;H2AX;DCLRE1A;BLM;FEN1;MCM8;ATP23;CDCA5;HMGB2;SMC6;BRCA2;RAD54B;RAD51AP1;RECQL4;BABAM2;PPP4C;RAD21;NSD2;RBBP8;GEN1;POLQ;SLF1;POLN;ZGRF1;LIG3;SPIDR;POLA1;MMS22L;NSMCE4A;RAD51C;RAD51;TDP2;TDP1;RFWD3;UBE2V2;TRIP13,0.21428571428571427
6,502,Chromosome (GO:0005694),35/164,1.5342138265741993e-21,cellular anatomical structure,GO_Cellular_Component_2023,9.741040168725076e-23,0.0,0.0,11.253008648307688,570.3374665266525,TOP2A;MDC1;BLM;CDCA2;CDCA5;HMGB2;NCAPG;SMC6;MKI67;SMC3;PDS5A;SMC2;RAD51AP1;RECQL4;SYCE2;FIGNL1;RAD21;BRIX1;KMT5A;TOPBP1;SMARCA5;ESCO2;SMC1A;MLH1;SPIDR;WAPL;CENPE;STAG1;STAG2;RAD51;CENPH;MSH4;INTS7;NCAPD2;TRIP13,0.21341463414634146
6,502,Mitotic Spindle Assembly Checkpoint Signaling (GO:0007094),18/26,1.2277536598482453e-21,cellular process,GO_Biological_Process_2023,1.4998735809664425e-23,0.0,0.0,90.6043388429752,4761.627337902636,ZWILCH;BUB1B;TTK;HASPIN;NDC80;ZWINT;CDC20;CENPF;ZW10;NUF2;KNTC1;BUB3;TRIP13;BUB1;MAD1L1;SPC24;MAD2L1;SPC25,0.6923076923076923
6,502,Spindle Assembly Checkpoint Signaling (GO:0071173),18/26,1.2277536598482453e-21,cellular process,GO_Biological_Process_2023,1.4998735809664425e-23,0.0,0.0,90.6043388429752,4761.627337902636,ZWILCH;BUB1B;TTK;HASPIN;NDC80;ZWINT;CDC20;CENPF;ZW10;NUF2;KNTC1;BUB3;TRIP13;BUB1;MAD1L1;SPC24;MAD2L1;SPC25,0.6923076923076923
6,502,Mitotic Spindle Checkpoint Signaling (GO:0071174),18/26,1.2277536598482453e-21,cellular process,GO_Biological_Process_2023,1.4998735809664425e-23,0.0,0.0,90.6043388429752,4761.627337902636,ZWILCH;BUB1B;TTK;HASPIN;NDC80;ZWINT;CDC20;CENPF;ZW10;NUF2;KNTC1;BUB3;TRIP13;BUB1;MAD1L1;SPC24;MAD2L1;SPC25,0.6923076923076923
6,502,DNA-templated DNA Replication Maintenance Of Fidelity (GO:0045005),18/43,2.256893175762472e-16,cellular process,GO_Biological_Process_2023,3.938731545833285e-18,0.0,0.0,28.96809917355372,1160.9160683205475,GEN1;BLM;RTEL1;TIPIN;PCNA;CENPX;FANCM;MCM8;DDX11;DONSON;TRAIP;FAM111A;MMS22L;RAD51;RFWD3;TIMELESS;ASF1A;CENPS,0.4186046511627907
6,502,Condensed Chromosome (GO:0000793),24/60,6.365330506383659e-22,cellular anatomical structure,GO_Cellular_Component_2023,3.5362947257687e-23,0.0,0.0,27.14365411436541,1403.2285938297143,SLF1;CBX3;SUV39H1;NCAPH2;NCAPG2;HMGB2;SMARCA5;NCAPG;SMC6;MKI67;SMC1A;TUBG1;SMC4;CENPA;NCAPH;SMC2;CENPC;SGO1;PSMC3IP;CENPE;NSMCE4A;RAD51;NCAPD2;NCAPD3,0.4
6,502,Double-Strand Break Repair Via Homologous Recombination (GO:0000724),32/111,3.1763300105192484e-23,cellular process,GO_Biological_Process_2023,2.771666675845767e-25,0.0,0.0,16.736008618367897,946.3405946623589,BLM;FEN1;MCM7;MCM8;SMC6;BRCA2;RAD54B;RAD51AP1;RECQL4;PPP4C;CDC45;RAD21;RBBP8;GEN1;GINS2;SLF1;FANCM;POLN;GINS4;LIG3;CDC7;SPIDR;MMS22L;NSMCE4A;RAD51C;RAD51;RFWD3;MCM3;MCM4;MCM5;MCM6;MCM2,0.2882882882882883
6,502,DNA-templated DNA Replication (GO:0006261),27/69,1.656697583682537e-23,cellular process,GO_Biological_Process_2023,1.3010714007978038e-25,0.0,0.0,26.33142857142857,1508.828754529056,PRIM2;BLM;MCM7;PRIM1;MCM10;ORC5;RECQL4;CDC45;ORC6;ORC1;ORC2;TOPBP1;GINS1;WDHD1;GINS2;RRM1;GINS3;GINS4;WRNIP1;POLA1;RAD51;MCM3;MCM4;MCM5;MCM6;SSBP1;MCM2,0.391304347826087
6,502,Mitotic Spindle Organization (GO:0007052),30/85,1.3819601683264032e-24,cellular process,GO_Biological_Process_2023,9.647191401929516e-27,0.0,0.0,22.46879815100154,1345.9513519582158,GPSM2;CDCA8;TTK;KIF11;WDR62;SMC3;AURKB;AURKA;NUF2;STMN1;DLGAP5;STIL;KIF23;SMC1A;TUBG1;CKAP5;MZT1;NDC80;CENPE;TPX2;STAG1;STAG2;KIF2A;CENPH;INCENP;KIFC1;PRC1;KIF4A;CCDC61;SPC25,0.35294117647058826
6,502,Mitotic Nuclear Division (GO:0140014),25/45,1.765913148620211e-26,cellular process,GO_Biological_Process_2023,1.0786555009023975e-28,0.0,0.0,51.04297693920336,3286.9976011383333,MIS12;NCAPG2;SMC4;NSL1;DSN1;NUSAP1;KNTC1;SPAG5;UBE2C;NDE1;SMC1A;TUBG1;KNSTRN;NDC80;WAPL;ZWINT;SGO1;KIF18A;KIF18B;ESPL1;CENPI;KIFC1;UBE2S;ZW10;CENPK,0.5555555555555556
6,502,Mitotic Spindle (GO:0072686),38/143,5.841095971839212e-27,cellular anatomical structure,GO_Cellular_Component_2023,2.317895226920322e-28,0.0,0.0,15.125903119868635,962.4872783515268,WDR62;KIF11;SKA3;SKA1;SPOUT1;AURKA;NUDCD2;RACGAP1;NUSAP1;WDR5;ECT2;DLGAP5;DR1;SPAG5;CKAP2L;CKAP2;HAUS4;HAUS3;CDC7;HAUS6;KIF23;CDC6;KIF22;TUBG1;KNSTRN;CCSAP;WAPL;HAUS1;TPX2;CENPE;KIF18A;KIF18B;FAM161A;ESPL1;KIFC1;TACC3;MAD1L1;MAD2L1,0.26573426573426573
6,502,Sister Chromatid Segregation (GO:0000819),23/34,3.993494073157906e-27,cellular process,GO_Biological_Process_2023,2.0908345932763905e-29,0.0,0.0,85.06376921617004,5617.390526124329,TOP2A;SPAG5;MIS12;NCAPG2;SMC1A;TUBG1;SMC4;KNSTRN;NSL1;NDC80;WAPL;ZWINT;SGO1;DSN1;KIF18A;KIF18B;ESPL1;CENPI;KIFC1;ZW10;CENPK;NUSAP1;KNTC1,0.6764705882352942
6,502,Nuclear Chromosome (GO:0000228),33/95,1.538748394599782e-27,cellular anatomical structure,GO_Cellular_Component_2023,4.8849155384120076e-29,0.0,0.0,22.05750051585391,1437.902335963066,TOP2A;BLM;MCM7;SUV39H1;NCAPG2;NCAPG;SMC4;NCAPH;SMC2;PSMC3IP;CDC45;RUVBL2;FIGNL1;RUVBL1;BRD8;GINS1;H2AZ1;GINS2;GINS3;NCAPH2;GINS4;SMC1A;TUBG1;SPIDR;RAD51;MCM3;ANP32E;MCM4;MCM5;NCAPD2;MCM6;NCAPD3;MCM2,0.3473684210526316
6,502,DNA Damage Response (GO:0006974),62/384,7.048977686539525e-30,cellular process,GO_Biological_Process_2023,3.075470194825273e-32,0.0,0.0,8.391530208921512,608.8832656729136,H2AX;TOP2A;FEN1;MCM7;MCM8;SUV39H1;NUDT1;MCM10;SMC6;BABAM2;HERC2;TRIM28;EXO1;PCLAF;FBXO5;TOPBP1;POLH;WDHD1;DDX11;VRK1;BAZ1B;MASTL;SMC1A;SPIDR;WDR76;TRAIP;MSH6;RAD51C;NSMCE4A;MSH2;MSH3;TIMELESS;ASF1A;RTEL1;BLM;PDS5A;UNG;RECQL4;RAD51AP1;HLTF;RBBP8;MUTYH;BARD1;POLQ;SLF1;RRM1;CBX5;CBX3;SMARCA5;FANCA;FANCG;HINFP;TICRR;FAM111A;POLA1;RAD51;TDP1;RFWD3;UBE2T;HROB;RAD18;CENPS,0.16145833333333334
6,502,Positive Regulation Of Cell Cycle Process (GO:0090068),39/118,1.0587629067263252e-30,biological regulation,GO_Biological_Process_2023,3.695507527840577e-33,0.0,0.0,20.705388632200563,1546.2409497888716,GPSM2;FEN1;NCAPG2;KIF14;CDCA8;NCAPG;SMC6;DBF4B;SMC4;NCAPH;AURKB;SMC2;AURKA;RACGAP1;RAD21;NUSAP1;ECT2;E2F8;GEN1;PLK4;RANBP1;STIL;RRM1;SPAG5;DDX11;NCAPH2;CDC7;KIF23;CDC6;NDC80;DBF4;INCENP;SASS6;NCAPD2;NCAPD3;KIF20B;MAD1L1;RAD18;MAD2L1,0.3305084745762712
6,502,Spindle (GO:0005819),54/210,2.5055927208182416e-37,cellular anatomical structure,GO_Cellular_Component_2023,3.977131302886098e-39,0.0,0.0,14.94488324175824,1321.4304297075475,BUB1B;KIF11;SPOUT1;CDC20;NUDCD2;NUSAP1;WDR5;FBXO5;DLGAP5;CKAP2L;CKAP2;HAUS3;KIF23;KIF22;HASPIN;TUBG1;KNSTRN;CCSAP;PSRC1;KIF2A;FAM161A;ESPL1;INCENP;KIFC1;KIF2C;KIF20A;MAPRE1;MAD1L1;TTK;WDR62;HMMR;SKA3;SKA1;AURKB;SKA2;AURKA;RACGAP1;KATNA1;ECT2;DR1;SPAG5;CBX3;CDC7;CDC6;WAPL;MZT1;TPX2;CENPE;CENPF;PRC1;KIF4A;TACC3;TUBGCP3;MAD2L1,0.2571428571428571
6,502,DNA Repair (GO:0006281),69/291,8.778118001568887e-45,cellular process,GO_Biological_Process_2023,2.297936649625363e-47,0.0,0.0,13.83646464015979,1485.890850106241,H2AX;DCLRE1B;DCLRE1A;FEN1;CETN2;NUDT1;BRCA2;BABAM2;TRIM28;EXO1;TOPBP1;POLH;WDHD1;ZGRF1;LIG3;WRNIP1;SMC1A;TRAIP;MSH6;NEIL3;RAD51C;NSMCE4A;MSH2;MSH3;TIMELESS;UBE2V2;ASF1A;BLM;RNASEH2B;PCNA;RNASEH2A;CDCA5;FAAP24;PDS5A;UNG;RECQL4;RAD51AP1;RAD21;TDG;HLTF;NSD2;RBBP8;PMS1;MUTYH;BARD1;FANCI;POLQ;RRM1;CENPX;FANCM;POLN;SMARCA5;FANCA;MLH1;MLH3;FANCG;HINFP;TICRR;FAM111A;POLA1;RAD51;TDP2;TDP1;RFWD3;UBE2T;TRIP13;HROB;RAD18;CENPS,0.23711340206185566
6,502,Mitotic Sister Chromatid Segregation (GO:0000070),49/111,4.687269134042223e-46,cellular process,GO_Biological_Process_2023,8.180225364820633e-49,0.0,0.0,33.90885138503169,3754.5558692741033,NCAPG2;KIF14;KIF11;SMC3;SMC4;SMC2;NUSAP1;KNTC1;KMT5A;SPDL1;CEP55;DLGAP5;KIF23;KIF22;SMC1A;TUBG1;KNSTRN;SGO1;PSRC1;ESPL1;KIF2A;KIFC1;ZW10;KIF2C;CDCA5;MIS12;CDCA8;NCAPG;NCAPH;NSL1;DSN1;SPAG5;NCAPH2;NDC80;WAPL;ZWINT;MZT1;TPX2;CENPE;KIF18A;STAG1;KIF18B;STAG2;CENPI;PRC1;CENPK;NCAPD2;NCAPD3;CCDC61,0.44144144144144143
6,502,DNA Metabolic Process (GO:0006259),77/288,4.072738554024652e-54,cellular process,GO_Biological_Process_2023,3.5538730837911446e-57,0.0,0.0,16.560903261778645,2152.574816740896,TOP2A;DCLRE1B;FEN1;MCM7;MCM8;NUDT1;HMGB2;HMGB3;MCM10;TRIM28;EXO1;RUVBL2;RUVBL1;PCLAF;TOPBP1;KPNA2;POLH;GEN1;WDHD1;ACTL6A;LIG3;TERF1;SMC1A;TSN;MSH6;NEIL3;RAD51C;NSMCE4A;MSH2;MSH3;TIMELESS;UBE2V2;MCM3;MCM4;MCM5;MCM6;DCTPP1;ASF1A;MCM2;PRIM2;RTEL1;BLM;RNASEH2A;PRIM1;PDS5A;UNG;RECQL4;ORC5;RAD51AP1;ORC6;CDC45;ORC1;RAD21;TDG;HLTF;ORC2;RBBP8;MUTYH;BARD1;POLQ;DUT;RRM1;TREX2;SMARCA5;FANCA;DONSON;FANCG;HINFP;TICRR;FAM111B;FAM111A;POLA1;RAD51;TDP1;UBE2T;RAD18;CENPS,0.2673611111111111
6,502,Negative Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0045841),19/28,1.6344671612215688e-22,biological regulation,GO_Biological_Process_2023,1.5688602769142458e-24,0.0,0.0,85.18311479181044,4669.030720941535,ZWILCH;BUB1B;TTK;HASPIN;NDC80;ZWINT;CDC20;CENPF;ZW10;NUF2;KNTC1;BUB3;FBXO5;TRIP13;BUB1;MAD1L1;SPC24;MAD2L1;SPC25,0.6785714285714286
6,502,Mitotic Metaphase Plate Congression (GO:0007080),19/50,2.262552856200639e-16,localization,GO_Biological_Process_2023,4.1460392652891295e-18,0.0,0.0,24.70266479663394,988.7087981034977,CDT1;CDCA5;MIS12;KIF14;CDCA8;KIF22;NDC80;CENPC;CENPE;KIF18A;PSRC1;KIFC1;ZW10;NUF2;KIF2C;SPDL1;MAPRE1;CEP55;MAD1L1,0.38
6,502,Centromere Complex Assembly (GO:0034508),12/14,2.486405104986038e-16,None,GO_Biological_Process_2023,4.7732035174252055e-18,0.0,0.0,238.7265306122449,9521.252925240537,CENPT;CENPE;CENPF;CENPW;MIS18A;NASP;CENPI;MIS12;HJURP;OIP5;DLGAP5;CENPC,0.8571428571428571
6,502,Replication Fork Processing (GO:0031297),18/46,8.129267711619206e-16,cellular process,GO_Biological_Process_2023,1.7024644422239178e-17,0.0,0.0,25.86038961038961,998.5179942267245,BARD1;GEN1;BLM;RTEL1;PCNA;CENPX;FANCM;DDX11;DONSON;BRCA2;TRAIP;FAM111A;MMS22L;RAD51;RFWD3;RBBP8;ASF1A;CENPS,0.391304347826087
6,502,Regulation Of Chromosome Condensation (GO:0060623),7/7,1.5004241703846372e-10,biological regulation,GO_Biological_Process_2023,6.022645012015123e-12,0.0,0.0,136486.0,3526183.313564746,NCAPH2;NCAPG2;NCAPG;NCAPD3;SMC4;NCAPH;SMC2,1.0
6,502,Regulation Of DNA Replication (GO:0006275),17/75,9.610991170825803e-11,biological regulation,GO_Biological_Process_2023,3.69008387012509e-12,0.0,0.0,11.748311411304655,309.2786674415227,CDT1;BLM;PCNA;ATAD5;DSCC1;SMARCA5;ESCO2;CDC6;SMC3;TERF1;PDS5A;WAPL;CCNA2;ORC5;RUVBL2;RUVBL1;FBXO5,0.22666666666666666
6,502,Heterochromatin (GO:0000792),14/49,8.346929113087023e-11,cellular anatomical structure,GO_Cellular_Component_2023,9.936820372722648e-12,0.0,0.0,15.95327868852459,404.1727105867069,H2AZ1;HELLS;CBX5;UHRF1;CBX3;SUV39H1;CBX2;SMARCA5;BAZ1B;WDR76;CENPC;INCENP;ORC2;NCAPD3,0.2857142857142857
6,502,Microtubule (GO:0005874),25/185,6.672100655607694e-11,cellular anatomical structure,GO_Cellular_Component_2023,7.413445172897437e-12,0.0,0.0,6.334512578616352,162.3391517521763,CEP57;KIF14;TUBD1;KIF11;SKA3;SKA1;AURKB;SKA2;KIF15;AURKA;KIF23;KIF22;TUBG1;CENPE;PSRC1;FAM161A;KIF2A;KIFC1;PRC1;KIF4A;MAP6D1;KIF2C;KIF20A;KIF20B;MAPRE1,0.13513513513513514
